date,temp_AMAZONAS,temp_ANTIOQUIA,temp_ARAUCA,temp_ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,temp_ATLANTICO,temp_BOGOTA,temp_BOLIVAR,temp_BOYACA,temp_CALDAS,temp_CAQUETA,temp_CASANARE,temp_CAUCA,temp_CESAR,temp_CHOCO,temp_CORDOBA,temp_CUNDINAMARCA,temp_GUAINIA,temp_GUAVIARE,temp_HUILA,temp_LA GUAJIRA,temp_MAGDALENA,temp_META,temp_NARINO,temp_NORTE DE SANTANDER,temp_PUTUMAYO,temp_QUINDIO,temp_RISARALDA,temp_SANTANDER,temp_SUCRE,temp_TOLIMA,temp_VALLE DEL CAUCA,temp_VICHADA
2022-08-13,32.1,23.488599999999998,6.36,31.130000000000003,29.8,16.9,31.099999999999998,24.0279,25.18335272727273,27.83591,27.6,22.86358,29.526076666666665,26.16844,32.3,25.3,32.42,31.839999999999996,26.481685,32.5,31.04,26.90708,20.25334571428571,28.5332,28.134373,26.231626,26.422178000000002,26.063473333333334,31.68,23.889746666666667,26.205188333333336,32.16
2022-08-14,31.0,27.620540714285713,11.6,29.65,30.95,18.683333333333334,30.160000000000004,18.659617037037037,21.92541388888889,25.370583333333332,25.400000000000002,23.614689166666665,30.50989571428571,23.57829,29.48,19.09130434782609,29.279999999999994,29.78,25.503314444444445,31.516666666666666,31.28333333333333,24.606023333333333,19.971119166666668,24.392033846153844,22.2,24.80694125,26.322835714285713,23.013255625,32.72166666666667,25.676946363636365,27.45521307692308,28.240000000000002
2022-08-15,30.6,22.738526923076922,2.7,29.7,28.066666666666666,14.183333333333332,29.919999999999998,15.760873793103448,18.72306038888889,28.208433333333332,28.15,19.782921666666667,29.135652857142855,25.066777142857145,28.666666666666668,16.3,32.8,28.02,22.166515,30.62857142857143,28.5,24.66205111111111,18.69608416666667,23.294634615384613,22.2,23.7852025,23.49641285714286,20.58068875,32.4,23.253766363636363,23.533910000000002,30.8
2022-08-16,29.4,24.897007692307696,3.8,29.4,32.166666666666664,19.133333333333333,31.18,19.734822413793104,22.492496842105265,31.43962,31.7,24.404817499999996,29.21154142857143,27.353250000000003,31.083333333333332,20.254166666666666,34.0,32.9,27.06436,31.242857142857144,31.285714285714285,30.181414444444442,21.998475833333334,23.247033076923078,31.7,27.38079875,28.442384285714287,20.9941225,30.4,26.956753636363636,29.323639999999997,30.7
2022-08-17,31.6,27.676744615384617,4.7,30.4,33.199999999999996,19.583333333333332,32.44,20.444231333333335,23.646653684210527,31.662673333333334,32.218852,25.179013333333334,33.815774285714284,27.603738571428572,33.449999999999996,20.9875,32.4,33.260000000000005,26.676125555555554,33.728571428571435,32.628571428571426,31.209062222222226,22.133065454545456,24.77618692307692,30.3,27.78099375,27.954925714285714,23.799239375,32.5,27.34025090909091,29.591647692307692,33.0
2022-08-18,31.3,27.57148076923077,7.9,31.299999999999997,34.25,21.666666666666668,33.38,21.60077666666667,24.001056315789473,32.113463333333335,32.124995999999996,24.933661666666666,34.36886857142857,27.745774285714283,34.199999999999996,22.537499999999998,35.5,33.44,28.221395,33.42857142857143,31.542857142857144,31.44648111111111,21.792115,25.54460076923077,30.8,26.7019,28.73167,24.769714375,33.8,27.99477181818182,29.224515384615383,33.5
2022-08-19,30.3,27.808223076923074,6.3,30.9,34.71666666666667,20.25,32.64,21.448048214285713,24.230402105263156,31.06489666666667,32.874136,24.932545,34.47466285714286,27.496515714285714,34.96666666666667,21.579166666666666,29.8,33.239999999999995,27.055622222222222,34.9,31.157142857142855,30.340037777777777,21.105164166666665,26.259321666666665,32.6,26.873771428571427,28.39668142857143,25.33818625,34.7,28.10438090909091,29.009934615384616,33.5
2022-08-20,29.876582278481013,25.348907314933548,11.914956245027845,30.49709367945824,32.67106739526412,18.60561409063439,32.1555098197471,19.99431322894534,22.79766317931104,28.629755802095026,29.757340112577364,23.80821115968966,32.477425373165055,27.599232812402224,32.421682648746604,20.19687099817528,32.31435406698564,31.84526315789474,25.81933494562713,32.18214084577865,30.776464703864125,28.069518986674048,20.90987189344442,25.669595794438024,27.87782086178862,26.155205210519664,26.179868349254267,23.930613882999342,33.37085289514867,26.168398567268973,26.897230447603935,31.009230769230772
2022-08-21,23.7,21.638533076923075,1.4,29.3,28.733333333333334,15.066666666666668,26.24,15.452069666666667,18.94455947368421,19.118826666666667,22.4556325,19.345313333333333,26.131552857142857,22.95199285714286,25.316666666666666,16.554545454545455,23.2,29.880000000000003,19.5389875,28.157142857142855,28.585714285714285,21.065144444444442,15.949169999999999,22.28330615384615,19.2,22.19486,23.518721428571432,20.15287125,26.1,22.517103636363636,22.890073333333333,23.9
2022-08-22,27.0,20.97467923076923,1.9,29.950000000000003,28.866666666666664,15.65,28.139999999999997,15.963140000000001,17.84381947368421,25.109759999999998,23.493346,21.7459325,29.584048571428575,21.92091142857143,26.733333333333334,16.88695652173913,26.0,29.54,23.1065175,30.05,28.442857142857143,24.058094444444446,16.84387272727273,22.614505384615384,24.7,22.497295714285713,22.938475714285715,20.407004375,26.3,24.204438181818183,24.832658461538465,26.2
2022-08-23,31.6,26.03901769230769,3.2,30.200000000000003,33.28333333333333,18.875,28.599999999999998,19.472279032258065,22.05919842105263,29.73863333333333,30.847014,24.52609181818182,30.899214285714287,27.766012857142858,29.883333333333336,19.273966153846153,32.7,32.239999999999995,26.00183625,29.67142857142857,31.142857142857142,29.800792222222224,20.87006,24.04633692307692,29.8,26.81191857142857,26.798575714285715,21.847919375,27.2,27.849843636363634,28.453454615384615,31.9
2022-08-24,31.5,26.816903846153846,4.6,30.1,33.11666666666667,13.0,29.383333333333336,17.996769999999998,23.295376842105263,27.487949999999998,30.529708,23.014663,32.13338,27.414661428571428,32.35,18.851331538461537,30.6,31.139999999999997,24.18900625,32.5,30.7,29.225487777777776,18.813354999999998,24.681125384615385,27.8,25.994562857142856,27.644302857142858,24.678151333333332,31.6,27.329300909090907,28.170156153846158,30.6
2022-08-25,32.4,25.479619285714286,1.4,27.9,31.483333333333334,18.4,30.0,17.90861,21.99387105263158,28.082106666666665,30.24945,23.38031454545455,28.388631428571426,22.962162857142857,28.400000000000002,18.519457199999998,34.0,31.1,25.430464999999998,31.77142857142857,29.857142857142858,27.938164444444443,18.174376666666667,23.65519846153846,30.2,24.27940666666667,26.623878571428573,21.516718,29.5,25.827838181818183,26.281939166666664,32.1
2022-08-26,28.4,25.96125076923077,3.6,30.3,30.8,17.6,28.24,18.586603928571428,22.73128157894737,28.792546666666667,30.6667125,24.362586363636364,26.52690857142857,27.773054285714288,28.75,19.8511804,32.3,31.4,26.25578714285714,28.6,30.0,29.96437333333333,20.944586666666666,21.60671153846154,30.5,25.713406666666668,27.74308142857143,20.794691333333333,28.15,26.927659090909092,27.84996,30.6
2022-08-27,24.2,21.509544615384616,2.3,29.3,28.95,15.5,28.316666666666666,14.873887241379311,18.929997368421056,26.48721,24.9131825,19.53759909090909,27.58292714285714,22.47846857142857,26.78333333333333,16.3310584,25.5,30.24,22.83804875,27.099999999999998,28.714285714285715,25.196425555555557,17.124168333333333,21.87839230769231,23.3,22.006941666666666,23.059165714285715,19.228086666666666,24.8,23.147735454545455,23.000222500000003,24.5
2022-08-28,31.2,24.11045090909091,2.7,31.45,33.03333333333333,19.2,31.616666666666664,19.001497241379308,20.600657894736845,25.19968666666667,30.814861999999998,22.355022727272726,30.669652857142857,23.94222285714286,32.666666666666664,19.430671923076922,34.5,29.560000000000002,22.54814111111111,31.728571428571428,31.814285714285717,27.994197777777778,18.889890833333332,24.706973846153844,27.7,23.072256666666664,24.19966857142857,21.720321333333334,32.05,26.14674090909091,24.88894769230769,31.7
2022-08-29,28.5,24.325161818181815,2.6,30.85,30.21666666666667,16.7,30.014285714285712,16.592010344827585,20.22199666666667,26.44057666666667,24.933024,22.79766727272727,28.844685714285713,28.41550571428571,30.516666666666666,16.71436,31.7,27.339999999999996,22.08635,29.414285714285715,30.74285714285714,23.827607777777775,19.239070833333333,24.21811692307692,26.4,25.999567142857142,26.56845857142857,20.792662666666665,29.9,24.38486,28.599037692307693,27.1
2022-08-30,27.6,26.621007272727272,3.6,29.45,33.050000000000004,18.9,33.1,18.765810357142858,23.424108333333336,25.763629999999996,29.208708,24.527314545454544,32.887122857142856,28.384018571428573,32.81666666666667,20.3101156,30.2,31.7,23.7187175,31.271428571428572,31.97142857142857,28.89073888888889,20.06752416666667,24.694824615384615,26.2,28.727304285714286,28.18131857142857,23.349909333333336,33.4,27.688032727272727,29.87159076923077,29.7
2022-08-31,31.0,25.11098636363636,4.7,31.9,33.61666666666667,18.5,32.25714285714286,19.313123448275864,21.541671111111114,28.223376666666667,30.350894999999998,23.95097363636364,31.61963,26.56135142857143,31.566666666666666,19.6862016,32.2,30.9,24.78980375,33.1,31.150000000000002,28.07121111111111,19.805976666666666,24.791334615384617,29.2,25.38893571428571,25.63201857142857,22.193095333333336,30.5,27.522239090909093,27.18823923076923,30.5
2022-09-01,26.9,21.091614545454544,3.7,29.450000000000003,28.683333333333334,14.5,27.52857142857143,16.01324172413793,18.692664999999998,26.855643333333333,29.014497999999996,20.90386090909091,27.658739999999998,24.68771142857143,28.26,17.271709583333333,29.2,30.24,24.8861975,29.728571428571428,29.433333333333334,25.674965555555556,20.48013416666667,22.203103076923075,23.8,22.467630000000003,22.54038,18.821537333333332,27.450000000000003,24.78164272727273,23.079054545454543,31.4
2022-09-02,32.9,25.38605090909091,5.9,31.1,33.300000000000004,18.6,32.042857142857144,19.52716142857143,21.965903684210527,33.1,30.837419999999998,24.45243818181818,32.21649142857143,27.360914285714284,32.71666666666667,19.256080400000002,31.8,32.32,26.549661111111114,33.41428571428572,31.62857142857143,27.634892222222224,22.18431916666667,23.19633384615385,28.9,26.1865625,25.63214375,23.918415999999997,32.099999999999994,24.60064636363636,27.07389153846154,30.9
2022-09-03,31.4,26.550344545454546,5.0,30.8,33.85,19.2,33.0,19.686383448275862,23.204852777777777,28.6,27.787802,23.305273636363633,32.50261,28.28689142857143,32.21666666666667,19.8934392,32.4,32.660000000000004,21.857495555555555,33.17142857142857,32.25714285714286,24.53423111111111,20.9391325,26.023456153846155,23.5,28.46922625,28.64191375,24.7226,34.05,26.00374181818182,30.397908333333334,29.9
2022-09-04,28.6,24.928686363636363,3.0,31.35,32.78333333333333,16.1,31.25714285714286,16.704023448275862,21.558959444444444,29.9,30.75687,22.744646363636363,31.450622857142857,25.714614285714283,32.016666666666666,17.769249583333334,31.4,31.380000000000003,23.357092,31.557142857142857,31.771428571428572,25.59349,18.9633425,24.54371230769231,24.2,27.25497875,28.253943749999998,22.607189375,31.0,25.365732727272725,28.250996923076926,30.9
2022-09-05,24.6,26.056525454545454,4.2,31.0,33.86666666666667,17.8,32.042857142857144,17.896752413793102,22.371602777777778,29.25,28.760939999999998,21.699080000000002,32.032022857142856,29.05277142857143,32.1,18.931865833333333,31.0,31.72,21.43609,32.24285714285714,32.41428571428572,26.071143333333332,18.709006666666667,25.083148461538464,26.8,28.33849,26.9457025,22.6924675,31.549999999999997,25.961796363636367,28.64308,30.0
2022-09-06,29.7,26.471816363636364,3.2,30.95,33.166666666666664,17.7,32.871428571428574,18.20125551724138,21.377148736842106,24.289253333333335,30.052683333333334,20.712495454545454,31.4748,26.767220000000002,33.43333333333334,19.66650458333333,33.5,30.1,21.856004444444444,32.77142857142857,32.357142857142854,28.947176666666664,17.533665833333334,24.92010846153846,21.6,25.680868750000002,27.5388275,22.4525125,32.5,27.37156090909091,27.143533846153847,31.1
2022-09-07,30.4,26.061101818181818,3.2,29.85,33.13333333333333,20.2,32.22857142857143,18.424774482758618,21.90504736842105,29.145803333333333,29.92182,24.111376363636364,31.59385714285714,26.704641428571428,29.833333333333332,20.473862,32.7,31.6,27.55233125,32.614285714285714,32.371428571428574,30.225327777777775,19.397846666666666,25.579868461538464,24.1,27.40227875,27.462073750000002,22.663256875,31.15,28.612195454545454,29.16479166666667,30.2
2022-09-08,30.8,25.923995454545455,4.6,32.0,32.36666666666667,20.4,30.342857142857145,20.066454137931036,21.925667142857144,32.08221,30.2230825,25.794367272727275,31.76998714285714,27.386254285714283,32.0,21.1773076,34.0,32.92,29.660435,31.8,31.657142857142855,31.456745555555553,23.159145833333337,25.460263333333334,32.4,27.71384625,27.38942,23.15922375,29.55,28.684048181818184,29.59791769230769,33.6
2022-09-09,30.6,25.238798181818183,4.9,31.049999999999997,32.983333333333334,17.5,32.628571428571426,17.897000000000002,22.3952295,28.856276666666663,25.059293333333333,24.874356363636366,31.14882142857143,26.981084285714285,33.016666666666666,19.5200956,33.4,31.8,25.899126666666668,32.916666666666664,32.25714285714286,24.554704444444447,20.594956363636364,24.833654615384617,31.0,26.098277500000002,27.460749999999997,23.199220625,31.75,25.20460272727273,28.149089166666666,32.6
2022-09-10,28.5,21.259915,2.3,31.25,30.575,18.3,27.883333333333336,13.20408827586207,18.6872805,23.663776666666667,29.587645000000002,17.137462727272727,28.45660666666667,26.216615714285716,30.139999999999997,13.894255652173912,33.1,30.24,20.213324444444442,30.28333333333333,22.32,21.44302,16.843868,20.29598916666667,24.490000000000002,23.50569,23.86710875,16.195600625,28.85,22.641796363636363,23.163978,31.1
2022-09-11,30.1,26.163970909090907,4.9,32.45,31.96,18.5,31.785714285714285,18.546602068965516,22.7718575,31.173573333333334,32.212312,22.843705454545454,31.017301428571425,25.9452,31.633333333333336,19.903062692307692,33.7,32.32,24.29275181818182,33.333333333333336,30.557142857142857,31.36035777777778,19.658393333333333,25.16309923076923,25.4,27.21922,28.02535,23.13365823529412,31.15,28.556983636363636,26.69716769230769,33.8
2022-09-12,32.7,21.992123636363637,2.0,31.15,29.400000000000002,18.8,28.114285714285717,13.86190962962963,20.171060500000003,30.358336666666663,27.407377500000003,18.208365454545454,27.487997142857143,22.39286142857143,28.916666666666668,14.981615999999999,25.6,30.24,24.34865111111111,29.016666666666666,27.366666666666664,25.720604444444444,19.90342,22.24317,22.1,25.527572499999998,25.682769999999998,18.428148235294117,27.450000000000003,25.161241,25.591965555555554,27.3
2022-09-13,31.3,25.399867272727274,5.3,31.450000000000003,31.02,19.0,30.599999999999998,19.68846,20.557153500000002,32.44942,27.844355999999998,23.85484272727273,30.85493857142857,24.84788142857143,31.683333333333334,20.3305428,30.9,31.3,24.220816,32.0,30.583333333333332,29.823121111111114,22.001545833333335,24.770496153846157,32.5,25.098635,24.64200625,23.35136294117647,32.1,25.132655454545453,27.520046923076922,27.7
2022-09-14,32.5,24.14751083333333,5.5,31.9,31.516666666666666,19.0,30.542857142857144,20.190361612903224,20.377735238095237,30.837149999999998,30.772262,23.973885454545453,31.963885714285713,23.513180000000002,30.150000000000002,20.1249584,35.3,31.840000000000003,24.470426666666665,33.199999999999996,31.333333333333332,29.77904222222222,22.316700833333332,24.873284615384616,26.7,24.52942375,23.6724475,23.832184444444447,31.65,26.329608181818184,26.10955923076923,30.4
2022-09-15,28.7,26.467213333333333,7.1,29.8,30.683333333333334,19.9,30.25,20.843682142857144,22.907662,32.22372333333333,32.3871975,24.754986363636363,32.27207285714285,27.49653857142857,31.099999999999998,20.934442307692304,36.5,33.06,26.14349,33.28333333333333,31.75,30.88874444444444,20.903975833333334,25.635649230769232,27.9,26.3910325,26.9906425,23.454388235294118,29.799999999999997,27.94991818181818,27.928066153846153,33.2
2022-09-16,22.5,20.054984166666667,2.6,28.9,28.3,14.6,28.914285714285715,14.949332142857143,17.397996052631576,21.344473333333337,25.73157,17.509999999999998,27.351565714285716,21.68867875,26.560000000000002,15.1761944,25.2,29.76,18.445183749999998,28.916666666666668,28.28333333333333,23.099871111111113,14.395990833333334,21.286583333333333,22.8,19.655182500000002,20.71237375,20.092850588235294,27.65,20.22381181818182,20.514733636363637,23.9
2022-09-17,30.5,25.30940272727273,4.1,28.95,30.733333333333334,18.1,30.914285714285715,19.232338965517243,21.371622857142857,28.648066666666665,30.3972525,23.30032818181818,30.591335714285716,25.82699625,30.766666666666666,19.591220740740738,32.0,31.32,25.7034125,32.03333333333334,29.7,29.558157777777776,20.418204166666666,24.858471538461536,29.1,25.63217625,26.277055,22.243017647058824,32.0,26.389364999999998,26.977328333333332,32.4
2022-09-18,29.876582278481013,25.348907314933548,11.914956245027845,30.49709367945824,32.67106739526412,18.60561409063439,32.1555098197471,19.99431322894534,22.79766317931104,28.629755802095026,29.757340112577364,23.80821115968966,32.477425373165055,27.599232812402224,32.421682648746604,20.19687099817528,32.31435406698564,31.84526315789474,25.81933494562713,32.18214084577865,30.776464703864125,28.069518986674048,20.90987189344442,25.669595794438024,27.87782086178862,26.155205210519664,26.179868349254267,23.930613882999342,33.37085289514867,26.168398567268973,26.897230447603935,31.009230769230772
2022-09-19,33.5,22.432847272727273,4.1,31.0,29.433333333333334,17.6,28.75714285714286,19.68892,19.30577745,32.105693333333335,30.48877,23.20176181818182,27.65285142857143,25.25871857142857,29.266666666666666,19.506546923076925,35.3,30.560000000000002,26.21221888888889,29.683333333333334,30.53333333333333,30.296354444444447,21.325169166666665,21.999816153846155,33.5,23.65107,23.288595,20.593058888888887,29.5,24.598087999999997,25.91065769230769,32.1
2022-09-20,33.0,24.430919090909093,5.9,30.8,30.96666666666667,18.8,30.5,20.641615,20.98593095238095,31.548986666666668,29.510935,22.21828090909091,30.472654285714288,26.206424285714284,31.53333333333333,20.407514814814814,35.4,33.239999999999995,26.631880000000002,31.5,30.516666666666666,30.84502,19.293714166666664,24.262272307692307,31.4,25.78574375,24.720695,22.932203333333334,31.4,26.061114444444446,26.481827499999998,34.6
2022-09-21,29.0,18.579279,4.2,30.3,26.016666666666666,13.3,25.385714285714283,13.439651379310344,15.986557904761904,26.044586666666664,26.41434,16.18142818181818,24.63902285714286,21.085485714285713,24.2,13.610942307692309,28.5,30.24,20.174413333333334,26.03333333333333,25.866666666666664,22.480628888888887,14.49862909090909,17.05819230769231,22.6,18.6122475,19.7075775,17.437026666666668,24.6,20.17257,20.078533636363634,27.4
2022-09-22,33.4,23.40487545454545,4.2,31.1,29.849999999999998,19.5,29.97142857142857,18.817647586206895,21.150492380952382,32.82586,29.909926666666667,24.258236363636364,28.86838142857143,25.793404285714285,31.03333333333333,19.24191740740741,34.3,32.660000000000004,27.041805555555555,31.060000000000002,30.25,30.651393333333335,22.07803416666667,21.380633333333332,33.0,23.806103750000002,25.39193,21.316137777777776,30.4,25.201733333333337,27.547906153846153,30.7
2022-09-23,24.1,23.045018181818183,4.1,31.6,27.266666666666666,15.4,27.400000000000002,18.454310344827583,21.487673333333333,31.22371,28.769449999999996,22.47848181818182,25.328635714285713,24.877985714285717,28.05,18.090730384615384,31.3,29.22,26.553749999999997,24.94,26.4,29.36092625,19.754144999999998,22.8682125,28.2,25.30229,26.4389325,21.461250555555555,27.85,25.349823333333333,24.923293076923077,29.2
2022-09-24,26.8,25.229165454545456,4.9,31.5,32.03333333333333,19.5,31.9,19.777968965517243,20.771339523809523,22.724453333333333,27.128992500000003,21.747622727272727,31.35818142857143,26.854822857142857,33.266666666666666,19.18758074074074,35.2,30.54,22.728582727272727,32.233333333333334,30.73333333333333,23.433455555555554,20.332799230769233,24.93654,24.3,23.98942125,24.2553625,23.50060277777778,32.400000000000006,24.74483111111111,26.679263846153844,32.4
2022-09-25,32.6,25.266851818181816,2.8,31.15,30.28333333333333,19.7,30.228571428571428,19.602775862068967,22.396175714285715,30.61873,31.4429825,25.422495454545455,30.870845714285714,26.820484285714286,31.849999999999998,18.928627407407408,32.8,32.8,28.077495454545453,29.8,31.650000000000002,29.69496333333333,22.080196153846153,24.136613846153846,31.4,26.5892525,26.619308750000002,23.60990333333333,30.0,27.461123333333333,27.720126153846152,33.5
2022-09-26,32.6,26.74385454545455,4.6,31.05,32.93333333333333,20.8,32.542857142857144,21.02518642857143,23.436951,32.41559,29.940585,24.488964545454543,32.44623142857143,26.74751714285714,33.25,20.780917407407408,35.3,32.92,28.614323636363636,33.11666666666667,29.816666666666666,31.380634444444443,21.61627076923077,25.738278461538464,33.1,28.47899625,28.00221,23.863935294117645,32.7,27.988187777777778,29.929521538461536,34.2
2022-09-27,33.1,25.567461818181815,4.5,31.5,31.833333333333332,21.7,30.728571428571428,20.842283103448274,25.28543875,33.176656666666666,32.75543666666667,25.416186363636367,29.787737142857143,26.056801428571426,29.483333333333334,20.76074,35.8,32.440000000000005,29.119855,31.633333333333336,29.383333333333336,32.163859,21.837001538461536,26.35903,34.3,27.4891175,27.88148,23.55420052631579,29.366666666666664,27.04976222222222,29.301586923076925,32.9
2022-09-28,34.5,24.51345272727273,5.6,32.35,30.383333333333336,18.1,31.057142857142857,18.480839285714286,22.522063125,31.270623333333333,29.293773333333334,24.317404545454544,31.05740857142857,22.28028142857143,32.083333333333336,18.972084814814817,32.5,32.82,26.460143333333335,30.5,30.12857142857143,26.781267000000003,21.365866153846152,25.085243846153848,32.6,25.01159875,25.21930375,23.298515,31.233333333333334,24.833045555555557,26.17931846153846,31.2
2022-09-29,34.3,24.217684545454542,5.0,31.65,29.333333333333332,19.2,29.457142857142856,20.57739931034483,23.08542,31.03001,32.88969666666667,23.327014545454542,30.36247714285714,26.003968571428572,31.083333333333332,20.857384999999997,35.1,33.239999999999995,27.4696125,31.900000000000002,30.485714285714288,30.538336666666666,21.055060769230767,23.991804615384616,32.5,24.85144125,25.397008749999998,22.71143,31.5,25.54365888888889,26.55538153846154,34.1
2022-09-30,30.2,23.78133818181818,4.0,30.4,30.883333333333336,17.6,30.228571428571428,19.055354137931037,23.1192332,30.13006,26.984273333333334,23.59784818181818,29.929064285714286,24.695808571428568,30.900000000000002,19.013103703703703,32.1,31.339999999999996,26.737604166666667,29.916666666666668,31.12857142857143,30.536227000000004,21.889241538461537,22.798504615384616,31.9,25.95655875,25.30799,22.08006111111111,30.166666666666668,24.801685555555554,27.70411615384615,29.1
2022-10-01,29.6,23.27313363636364,3.3,31.549999999999997,31.016666666666666,17.9,29.771428571428572,17.89430103448276,22.182196666666666,26.84022,29.55461,22.986075454545453,29.281082857142856,24.61834142857143,29.833333333333332,17.12222346153846,31.3,30.939999999999998,24.13246363636364,30.233333333333334,29.614285714285717,27.594509,20.00628846153846,23.506595384615384,29.3,25.5752125,25.0432125,21.10529111111111,29.766666666666666,24.121121111111112,26.96726384615385,30.3
2022-10-02,30.6,26.257629090909088,2.8,29.15,30.95,18.8,31.742857142857144,19.187316206896554,25.713725333333333,27.99645666666667,29.417883333333332,23.441903636363637,32.137364285714284,27.80012857142857,32.449999999999996,19.31844037037037,31.4,31.52,24.95559272727273,31.96666666666667,31.516666666666666,29.354901,19.303148461538463,25.057098461538462,29.6,28.89905625,27.7516675,24.045170555555554,32.833333333333336,26.33694777777778,28.857855384615387,31.6
2022-10-03,28.0,26.868879090909093,4.3,31.700000000000003,34.760000000000005,20.3,33.800000000000004,20.38986,25.571981333333333,29.081319999999995,31.62841333333333,25.295065454545455,33.08417,27.895457142857143,33.93333333333333,19.748105555555554,34.2,33.279999999999994,27.619589090909088,33.18333333333333,33.01428571428572,30.167377,21.86648692307692,26.052565384615384,32.9,28.23765375,27.99721875,24.47559222222222,34.13333333333333,28.08399777777778,28.979225384615386,29.5
2022-10-04,31.8,24.981403636363634,7.2,32.15,34.9,19.8,33.81428571428572,19.778879655172418,24.317573333333332,27.510199999999998,32.19108333333333,24.042994545454544,33.15159857142857,24.815395714285717,31.8,20.477443333333333,35.4,33.32,27.15180909090909,32.5,32.57142857142857,31.161053,20.91233615384615,25.82811,32.0,25.078125,26.17650125,24.028195555555556,33.56666666666666,27.24529111111111,27.702158571428573,33.4
2022-10-05,31.0,22.68894909090909,5.8,31.8,28.3,19.8,26.728571428571428,19.784448571428573,22.118619333333335,29.570233333333334,32.435876666666665,22.77907,29.306818571428572,25.145297142857142,26.919999999999998,19.74262074074074,33.5,31.439999999999998,26.919671818181822,31.733333333333334,30.585714285714285,30.244329,20.133286923076923,23.314291666666666,32.0,22.198984285714285,23.64079,21.902383333333333,27.066666666666666,24.999223,24.924264615384615,31.7
2022-10-06,33.9,24.70231230769231,5.8,32.35,30.46666666666667,19.0,30.485714285714288,20.390102758620692,22.3965405,29.720586666666666,30.261309999999998,23.045605454545456,29.64319857142857,27.031974285714284,31.566666666666666,20.713255,34.7,33.160000000000004,26.998327272727273,30.314285714285717,30.414285714285715,30.454052222222217,20.79214,23.81735,31.9,25.3824975,24.72023,21.83577,31.266666666666666,25.774826363636365,27.460454285714288,32.7
2022-10-07,28.2,25.30807846153846,5.5,30.1,25.82,18.5,28.82857142857143,20.554718666666666,24.337249375,25.22633,31.052645,23.235754545454544,26.933022857142856,27.10533571428571,31.96666666666667,20.749478928571428,35.8,31.4,26.631451538461537,28.414285714285715,28.314285714285713,30.418670000000002,21.055481538461535,25.742284166666664,29.7,26.278955,26.72635875,23.85229388888889,30.46666666666667,26.686343636363635,29.04517692307692,33.8
2022-10-08,26.5,22.69358769230769,3.9,28.65,31.25,18.1,31.099999999999998,18.11807103448276,20.822300625,27.700000000000003,28.667273333333338,21.4502,30.13210571428571,22.73252,29.78333333333333,18.668118928571428,35.3,30.720000000000006,23.48057307692308,31.62857142857143,30.97142857142857,23.155742222222223,18.848029166666667,23.95915583333333,25.8,22.43088125,22.91277625,22.11694055555556,30.566666666666666,24.400060909090907,24.931416153846154,33.9
2022-10-09,32.2,23.611135384615384,4.1,29.9,30.78,18.5,31.385714285714283,19.938704137931037,23.916112000000002,33.75,30.74979666666667,22.62943090909091,29.515935714285714,25.354657142857143,31.183333333333334,19.887460357142857,32.0,33.38,26.66365461538462,29.685714285714287,31.099999999999998,30.08374777777778,20.763216923076925,23.241285833333333,32.2,25.819515,26.30792,22.75554222222222,32.46666666666667,26.415195454545458,26.307872307692307,31.0
2022-10-10,32.9,25.400737692307693,5.0,30.4,31.919999999999998,19.6,32.128571428571426,20.565237586206898,25.0525175,32.0,31.540976666666666,24.343643636363637,31.194164285714287,25.80259714285714,29.0,20.473831071428574,34.9,32.959999999999994,27.63999,31.8,31.857142857142858,30.85353222222222,21.344993846153844,24.222020833333332,28.4,27.1225,26.8756925,23.29209722222222,30.7,27.661675454545456,28.70393076923077,33.3
2022-10-11,29.1,26.217525384615385,4.5,31.35,33.083333333333336,18.0,33.32857142857143,18.737055517241377,24.903958125,33.2,24.633623333333333,23.50114727272727,32.384077142857144,26.792054285714283,33.28,18.783764642857143,29.7,31.32,27.363568333333333,31.957142857142856,32.84285714285714,27.65334222222222,20.77494076923077,25.187841666666667,24.6,27.8608125,27.79744625,23.104944444444445,32.43333333333334,26.329294545454548,28.616176666666664,26.5
2022-10-12,31.7,25.566305384615383,5.0,31.549999999999997,32.6,17.0,32.75714285714286,19.279885862068962,23.4540175,32.9,31.10646,23.461832727272725,32.53102285714285,22.60103,31.639999999999997,18.942067142857145,34.5,31.76,27.6165625,31.585714285714285,30.457142857142856,29.03684222222222,21.243933076923078,25.186204166666666,27.7,25.3341475,25.22552125,24.11633833333333,31.96666666666667,26.442589090909088,26.36329166666667,29.0
2022-10-13,33.2,24.676296153846156,6.2,31.1,30.18,20.7,30.771428571428572,21.32678,23.594875625,33.4,30.8452075,22.06139272727273,29.911668571428574,25.072074285714287,31.183333333333334,21.20373107142857,33.0,32.9,27.045774166666664,31.13333333333333,31.114285714285717,30.057591000000002,19.30220230769231,24.86806833333333,31.4,25.920275,25.4738175,23.57252111111111,30.433333333333334,26.130569,27.568944166666668,33.279999999999994
