precipitacion_amazonas,precipitacion_arauca,precipitacion_atlantico,precipitacion_bogota,precipitacion_bolivar,precipitacion_caqueta,precipitacion_casanare,precipitacion_cesar,precipitacion_choco,precipitacion_guainia,precipitacion_guaviare,precipitacion_la guajira,precipitacion_magdalena,precipitacion_meta,precipitacion_norte de santander,precipitacion_putumayo,precipitacion_risaralda,precipitacion_san andres providencia,precipitacion_sucre,precipitacion_vaupes,precipitacion_vichada,precipitacion_departamentos_represa,temp_AMAZONAS,temp_ARAUCA,temp_ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,temp_CHOCO,temp_NARINO,temp_PUTUMAYO,temp_VICHADA,temp_avg_represas,brent_value,TRM,Date,energy_price
-0.3821363799807159,-0.38997027546595037,-0.3661416289975882,-0.4660075291210997,-0.3987873925640241,-0.5337985651460623,-0.7239708145153818,0.5249599025319319,-0.6868875905710579,0.21606169410715886,1.0107506956581025,-0.35210272333867054,1.2302006187163836,-0.3833056745483621,-0.4676923099324407,-0.2427968767861903,-0.36531495831885696,0.04536677289096876,-0.0991049023814067,-0.7034971481433612,-0.013568479792836634,-0.7065251183772876,-0.18103859027440586,-0.42113479168205914,-0.5994273129136379,-0.2862758612217712,0.3795560633345065,-0.11282918204862104,-0.20809105421163757,-0.9626951429249538,1.8189684793773828,-0.6083980446204518,2022-05-06,113.27988722723336
0.6750987824644805,1.0450787003849469,0.04778119697594563,2.2167205565964108,-0.14637680912436077,0.8209518729820129,0.7223303831919107,-0.19426024518878784,0.5464360691024857,-0.6036800737833039,-0.6885546779512768,-0.2705172214066166,0.26972724694623373,0.5716685966178796,-0.24559748361599362,0.199841238056401,15.662549192457577,-0.409382706080964,0.854106344815152,-0.8338454844582859,2.2550597632031906,1.9993382572107485,-2.0879150564538556,-0.6434275243442698,3.6855907941915365,0.5637800380150435,1.2500870465475684,0.16615212082942826,-1.8414549234232318,-1.302914542711863,1.8189684793773828,-0.6944051006834006,2022-05-07,113.8085308241
0.2327293329150431,-0.07883133822394164,-0.36385956563569677,4.101506273086997,-0.5973170111671414,-0.5096065930366322,-0.6700779367925122,-0.3840235834274374,0.5464360691024857,2.033413726694506,-0.6521409913739328,-0.30734180593625965,-0.3535012611405769,-0.4433475842299411,-0.13788149285251672,-0.5462913473274658,-0.6047648035509556,-0.409382706080964,0.29290838109769757,0.2720129816973659,-0.37740508480163343,-0.8943302320016048,0.39545894601240517,-0.3223380216099657,-0.7976665847725947,0.8617585587863844,1.6829718034488403,-0.07795651918886441,0.057805389613505356,0.07738082988244642,1.8189684793773828,-0.6944051006834006,2022-05-08,109.56083914033331
-0.566688833775974,1.222872378808952,-0.4287353669237513,1.8004259738534396,-0.5433043080302614,-0.5307745686323835,0.39730145645330905,0.11996048966043553,0.8108504145369473,-0.6036800737833039,-0.5793136182192452,-0.34797583024483125,0.04309869855102983,0.5596602146815638,-0.38329627593219084,-0.46462007784625875,1.380176596754413,-0.409382706080964,0.7303126763480665,1.117174775223168,0.36096920183386594,0.5416485890321655,1.1493403396182342,-0.10004528894775508,7.574130357578795,-0.6046984054361301,0.6632112474160105,1.003096029463575,-1.081750798208537,0.33621866128830896,1.605949795447632,-0.6944051006834006,2022-05-09,102.96900438663332
0.26574641774949015,0.5473352153256394,-0.06933012444109948,-0.046270923407842335,-0.02856958800809548,0.05318671088312157,-0.10350166592145259,0.09894538531437042,-0.01742621847170313,0.03721583074091126,-0.011681799757708534,-0.09556937499190586,0.03831032753475325,0.060533738161021165,0.0038282516092335954,0.05425285714575231,0.06260916929856171,-0.01596194755917274,0.05872017232884876,-0.36772226547903114,-0.037583686621392616,0.27060385280824145,0.03030641694271701,1.2374051787784026,-0.05267297110416536,0.043695659857565544,0.3764160420084294,0.018927013296749846,0.1752673351274697,-0.08073635186665216,1.2062822453279851,-0.6092541024101911,2022-05-10,107.4390905947
-0.5908012146738468,0.9561818611729446,0.3911773980986463,0.3649825534605809,0.14977089002614205,-0.2434948998329033,1.1037475647742878,0.8248201685414736,0.5616848779510706,0.3397963005811911,1.204957024070603,0.7345399736007102,6.3266449986990025,-0.21703577081475886,2.559460172760734,-0.5593990819355608,0.5565401467373997,-0.38961098960392343,3.202059590074208,0.19212206589144393,-0.061723324573412654,2.910330965406892,0.0850371957041228,-0.42113479168205914,4.90552477486205,0.6011098627997251,1.0542128833557427,-0.3918104849266703,0.4376574522208528,-0.10510256598530991,1.2511933411661724,-0.6067126808469007,2022-05-11,101.1283887161
2.4566327711111673,-0.20582682281251663,-0.39700381922507133,0.8697597235727373,-0.2047368761722579,0.14055265740429662,-0.3522928717932399,-0.387784658599735,0.5363718552624198,-0.6114134866879308,-0.4457967674356511,0.03614268079713506,-0.3292196309553765,0.2320469228805381,0.5572753135179628,-0.012907377505755683,-0.5467782783555496,-0.409382706080964,1.0686820368247671,-0.0727793917808222,-0.3881061614195392,0.7385662393068413,-0.44711437625293293,-0.05064690391170825,-0.46218474008820287,0.3272790461799072,0.96130428769934,0.061534132250159614,-0.13212064169016835,0.16763414433916488,1.408176162398735,-0.6238070848357725,2022-05-12,100.3626710419
-0.5935834124697553,-0.6503110188725291,-0.43851563847471425,-0.43349284340109817,-0.5828257981304175,-0.13463102534046867,-0.2638644592562769,-0.39975171596613635,-2.177001191254771,-0.6114134866879308,-0.7006925734770579,-0.3962287341112601,-0.5666400149884472,-0.30324979497292354,-0.6786823949330656,-0.2427968767861903,-0.11233157398858148,-0.409382706080964,-0.8542462800306286,-0.880098119924872,-0.42020939127325657,-0.7662480435728011,-2.88614241438944,-0.8410210644884569,-0.9196599828396433,-2.0187755676861263,-1.7852145697975301,-2.2400616164937457,-2.0313809547269055,-2.984347697189161,1.6586894309273381,-0.5451835272093325,2022-05-13,101.05507902326669
0.26574641774949015,0.5473352153256394,-0.06933012444109948,-0.046270923407842335,-0.02856958800809548,0.05318671088312157,-0.10350166592145259,0.09894538531437042,-0.01742621847170313,0.03721583074091126,-0.011681799757708534,-0.09556937499190586,0.03831032753475325,0.060533738161021165,0.0038282516092335954,0.05425285714575231,0.06260916929856171,-0.01596194755917274,0.05872017232884876,-0.36772226547903114,-0.037583686621392616,0.27060385280824145,0.03030641694271701,1.2374051787784026,-0.05267297110416536,0.043695659857565544,0.3764160420084294,0.018927013296749846,0.1752673351274697,-0.08073635186665216,1.6586894309273381,-0.5429898791231242,2022-05-14,99.74965688743332
-0.39419257042965244,-0.6503110188725291,-0.38092070600793226,-0.47293688837290343,0.2418559619595056,-0.5307745686323835,-0.7350788767477646,-0.1313477150339923,0.6263398274690705,0.6491328167662714,-0.5793136182192452,-0.24702567610322357,-0.19701964439150763,-0.43872897579289655,-0.25337080253706923,-0.6511532241922254,-0.4312072142745843,0.7571485660644289,0.21450572440187676,-1.1576139327243893,-0.42020939127325657,-0.26015368209350265,-2.309644878102629,-0.12474448146577838,-0.4469355653298218,0.5233110379467313,1.4092228781455227,0.7589873894452822,1.1213911649140784,0.5000969310184362,1.6586894309273381,-0.5429898791231242,2022-05-15,97.12685273583334
-0.5685436323065796,-0.3645711785482354,-0.4287353669237513,0.6879973001215807,-0.394440028653007,0.8965517858239813,0.18914339603753205,0.44478061817704295,0.4207858841901463,1.7859445137464414,3.8146045621135785,-0.33591260427822406,-0.002766602909904262,1.1269792843652007,-0.138991966984099,1.401719672890954,-0.4027331839937667,3.9898242100605597,1.9558699941722135,-0.21574208322299762,3.1860534289609945,0.6357301965226547,0.4841508746719142,-0.24824044405589535,-0.5460552012593002,-0.5602568625406738,-0.0785003530114608,-0.32206515920715834,-0.13212064169016835,-0.22055675507253678,1.8296812178341977,-0.5429898791231242,2022-05-16,99.40693027983332
-0.4127405557357085,0.8799845704197996,0.5921076436289859,0.3937660457373038,1.4579322123413079,-0.4098147080852339,-0.5061340826452166,-0.16690697120844197,-0.022344500949729663,-0.6036800737833039,2.7950213379479507,-0.32892863135018835,0.8713720837573105,2.0882656537287363,-0.27224886277396726,-0.6461117878044966,1.2457121761106464,-0.25120897426463956,1.4565688646883017,0.8859115978902371,-0.39345669972849207,1.0698595188741964,-0.934919983880235,-0.79162267945241,-0.04283243423271378,-0.8605931780633513,-0.6826621987151216,-0.7405371135242317,-0.360031879254576,-0.6134309068500616,1.959470164522537,-0.6507461534066561,2022-05-17,112.80171103206663
-0.43128854104176456,2.613472935053848,-0.21443875027376214,3.3669941923958127,1.460435240047651,5.275298737630796,1.4065845940104624,-0.3689792827382472,-0.2818792275526441,-0.5650130092601688,8.948934369519058,-0.32861117803527756,0.33987417859236807,4.128612907600443,1.0780876812300313,1.8493992241212736,-0.2850851906452593,0.302399087092496,-0.10323135799697614,1.1844513359018387,0.5375369660293113,1.2989472426204234,-2.708758557070422,-0.8410210644884569,-1.1331484294569891,-0.7119953956258156,0.014336571254934162,-2.205188953633989,-1.3096620357729447,-1.771355593190377,1.7831220083872699,-0.7481227269895904,2022-05-18,142.54899225213333
-0.5843094198167272,-0.09788066091222794,-0.07566756393398726,0.5232917609825561,-0.37033191969191176,0.1314806678632604,1.742128022404144,-0.14502435202416522,0.6540926595734947,5.644917553155318,0.6344759343588828,-0.3771815352166171,0.01881706836582936,0.34412515428615215,-0.5121112751957302,-0.3032941134389362,0.2485181368172618,-0.34018169841132206,1.1429582379050183,0.5663479346665508,-0.147331937516659,1.3197266452790266,-2.043569092124102,-0.22354125153787205,0.05628720169676457,-0.4671675549327758,0.7596761482445623,-2.3795522679327696,-0.6259283230797204,-0.740353740495949,1.598121255806113,-0.6923184598209086,2022-05-19,122.09234755316668
-0.5935834124697553,-0.6122123734959566,-0.4341688511187307,-0.5560891993945468,-0.44713534878654837,-0.4249346906536276,-0.7605171872036033,-0.39462297709482147,-1.5658289326034895,-0.1551421253149374,-0.6521409913739328,-0.3644834026201885,-0.3696890145973772,-0.4936904161937265,-0.6864557138541412,-0.6158631694781236,-0.072769421327822,-0.3797251313654032,-0.22289857084849227,-0.880098119924872,-0.42020939127325657,-0.468772484676529,-3.7730617009845333,-1.3103057223309014,-0.759543647876638,-2.22182843157442,-0.9868504103393504,-2.3098069422132577,-1.4616028608158844,-1.940051835554947,1.8346255586604203,-0.70256440149186,2022-05-20,114.01577582223332
0.26574641774949015,0.5473352153256394,-0.06933012444109948,-0.046270923407842335,-0.02856958800809548,0.05318671088312157,-0.10350166592145259,0.09894538531437042,-0.01742621847170313,0.03721583074091126,-0.011681799757708534,-0.09556937499190586,0.03831032753475325,0.060533738161021165,0.0038282516092335954,0.05425285714575231,0.06260916929856171,-0.01596194755917274,0.05872017232884876,-0.36772226547903114,-0.037583686621392616,0.27060385280824145,0.03030641694271701,1.2374051787784026,-0.05267297110416536,0.043695659857565544,0.3764160420084294,0.018927013296749846,0.1752673351274697,-0.08073635186665216,1.8346255586604203,-0.86585742488478,2022-05-21,107.99845906976668
-0.5935834124697553,-0.6503110188725291,-0.17205757355292253,-0.5555561717597927,-0.5973170111671414,-0.4098147080852339,-0.7653625796713821,-0.3980421363423647,0.624814946584212,-0.5882132479740498,-0.5793136182192452,-0.3613088694710814,-0.18622780875364073,-0.40485918058790327,-0.6753509725383189,-0.6410703514167678,0.021797858063646078,-0.38961098960392343,0.22688509124858536,-0.5899679519981041,-0.42020939127325657,-0.07646292448188936,0.5284968390016695,-0.001248518875661417,0.06391178907595375,0.03342745390539794,1.6468978037484008,0.8984780408843063,0.39967224596011885,0.9118033145457851,1.8346255586604203,-0.86585742488478,2022-05-22,94.75545614193334
-0.5935834124697553,-0.5614141796605265,-0.13771795344065246,1.48647269698326,-0.6157603732138809,-0.1618469939635773,0.8399159449037324,1.999130412110198,0.4500635971794296,-0.6114134866879308,-0.5428999316419013,-0.3422616705764384,0.09166195892143067,0.7190022057596002,-0.6820138173278123,0.05968930647753942,1.2287282545196174,-0.409382706080964,0.169114712630612,-1.220685708360643,-0.3560029315658218,1.3075397703858422,0.0406912313743675,0.22104421378654898,-0.1038291332662408,-0.895460183831601,0.2962699359051543,-0.46155581064618234,-0.05615022916869914,-0.8478667800653253,1.9355725171957947,-0.86585742488478,2022-05-23,95.95410778386666
-0.472094108715088,-0.015333595929654152,0.3439060856023251,-0.2911744649217468,-0.2627017283191534,-0.5065825965229536,0.7232631212419581,0.4540123481454097,0.5485709023412877,-0.3716776866444936,-0.7006925734770579,-0.32797627140545615,0.04040073964156308,0.3880019344380752,-0.5765187748274999,-0.6461117878044966,-0.5210176556661982,-0.39949684784244377,0.6890481201923713,1.6469776905677005,0.013184211751927835,0.30420643682681,0.3511129816826515,-0.19884205901984875,-0.8586632838061162,0.36571687696132094,0.7518362477655675,-0.3918104849266703,0.8554947210889342,0.004473409428583293,1.9409288864242034,-0.9715003064998924,2022-05-24,106.06156648843334
-0.5917286139391497,0.041814372135204614,0.03908762226397855,-0.45747908696503375,-0.5696519680970321,-0.5337985651460623,0.10147813281424428,-0.20998837772748674,0.633049303362448,-0.6036800737833039,2.5765392184838873,-0.3644834026201885,-0.0405380276424382,1.0500024770811252,-0.548756921537944,0.6606285238948159,0.18788520174869724,-0.12269281716387595,0.057700411010235035,0.40656610305470725,-0.2810953952404813,0.682588140000668,0.17372912436363183,-0.5693299467901997,-1.7278662450338593,-0.10421104646967638,-0.18523843585738597,-1.5774810221583784,0.3616870396993836,-0.42612911821386573,2.022510510056873,-0.9155087766897044,2022-05-25,99.43857048456664
-0.5935834124697553,-0.4217191466130941,0.18024954164954443,0.9358551502822487,-0.28641462237924703,0.016568800343468283,1.2710347397243509,1.619603735632899,0.5192931893520044,1.345139978182702,1.7535899018359167,2.168159143737504,1.111490426699848,1.0002754595756125,-0.33998778480048364,0.046581571869444484,-0.495893511300771,-0.39949684784244377,1.3121429181433686,0.11643593512793955,0.00783367344297496,0.056897449368766985,0.6171887676611786,-0.5693299467901997,0.48326409493144284,-0.31087884556247447,0.3132156697286518,-0.0082111934693524,-0.7398839418619234,-0.52285740531148,2.168368564430435,-0.9482262353413332,2022-05-26,99.34446187036669
0.7687661082600636,-0.5550644054310978,-0.37559589149685235,-0.5171781820574958,-0.6249820542372506,-0.46727064184513,-0.7658955728428378,-0.39462297709482147,-1.6695208327738664,-0.5572795963555418,-0.21032159423549426,-0.34448384378081337,-0.3939706447825776,-0.4956918131831125,-0.36330774156371054,-0.24481345134128188,-0.023693592667354105,-0.35995341488836263,-0.4869917302449414,-0.880098119924872,-0.42020939127325657,-0.7361275289297999,-2.4870287354216485,-1.2856065298128778,-0.12670289540381377,-1.9015863419673236,-1.4333061756776635,-0.8800277649632556,-2.0693661609876397,-2.5727078720513252,2.3537813454137764,-1.023559320838461,2022-05-27,96.4486104796
-0.5277380646332562,-0.5931630508076703,-0.03828519267252872,-0.4974561595715931,0.3237971847671627,-0.04995912295746396,-0.5212759341070253,-0.3262397921439567,0.264028129226694,-0.5572795963555418,-0.05010137329518145,-0.354959803172867,0.08356808219303051,-0.24628695758270758,-0.6886766621173057,0.0032252189349765833,-0.34012381623512195,0.7769202825414694,0.3713110377935185,-0.375523914834841,-0.3720545464926805,-0.3436941570958891,0.21807508869338713,-0.4952323692361293,-1.7278662450338593,-0.39998038182478457,-0.08334393568568786,-0.8800277649632556,-0.4360022917760466,-0.5846211109852061,2.3537813454137764,-1.0731839208374554,2022-05-28,95.86535293636666
-0.5935834124697553,-0.6503110188725291,0.03224143217830443,-0.20162582228305384,0.012631319378600464,0.2705845074924824,0.2667060159655012,-0.35359306612430264,0.5391166408551646,-0.03140751884090532,-0.6132997256914328,-0.354959803172867,0.1699027672959653,0.2479041451810577,-0.5576407145906019,-0.2861532297206582,-0.3899701186561296,-0.22155139954907874,0.5363692624162992,-0.6025823071253549,0.8050638814769561,-0.11837602156685706,0.3511129816826515,-0.47053317671810596,-0.26394546822924614,-0.07925097962765656,-0.2799671187646388,-0.14770184490837768,-0.01816502290796386,-0.2878495091322997,2.3537813454137764,-1.0731839208374554,2022-05-29,96.55537735836668
0.14833599977248793,-0.6503110188725291,0.03365413806899911,-0.3721946654043738,1.6820190612091925,0.11636068529486669,0.04876026276481095,-0.3664149133025898,0.6321343748315323,-0.6114134866879308,1.8798240153040422,-0.3676579357692957,-0.12687271274537307,2.3001058273745127,-0.5831816196169933,-0.24078030223109873,1.4625837902730146,-0.35995341488836263,4.0356036244192515,1.6974351110767036,-0.19548678229723498,0.7530693442516211,-1.4670715558372907,-0.42113479168205914,-0.7824174100142136,-0.8332501106463701,-0.8486636134383365,-0.3569378220669137,-0.8538395606441279,-1.1943307539378012,2.5449625240277114,-1.0731839208374554,2022-05-30,96.52268669623334
-0.5926560132044525,0.22595782478863838,0.759893635569951,0.27756602136090447,0.5264106906806294,-0.5337985651460623,0.20389761610191853,-0.35188348650053103,0.5757137820917684,5.552116598299794,0.17323590437919417,-0.37083246891840277,-0.08100741128443897,-0.310947475701331,-0.07569494148391151,-0.5059598562256352,0.32650348092754783,-0.409382706080964,0.6807952089612325,-1.052494306663966,-0.04567170964655398,1.2201801825105525,0.8832645536397072,-0.3223380216099657,-0.019958672095140816,-0.2775472945498851,0.6007153959421399,0.5846240751465016,-0.587943116818985,-0.35423216802726304,2.7876472529147955,-1.0731839208374554,2022-05-31,95.4407350809
4.301229909798444,-0.6312616961842428,0.12211126076326441,-0.49425799376306834,0.6502446929944515,-0.5337985651460623,-0.6867582003628406,0.07380183981860186,0.565039615897759,-0.5727464221647958,-0.37539697338611966,1.2608775697226775,-0.11608087710750625,-0.2755381443506563,-0.6387053261961051,-0.131885276256156,2.4910992628752986,-0.26109483250315985,0.2103792687863072,1.7142542512463719,-0.42020939127325657,0.03751045145335157,-1.8218392704753283,-0.22354125153787205,-0.6146764876720163,-0.9290921042423544,0.45188576711739237,0.026661469390402988,0.057805389613505356,-0.1881926123990498,2.2557185856936983,-1.4365269489702608,2022-06-01,116.1275333405
-0.5935834124697553,-0.6503110188725291,0.6143849288284017,-0.5049185464581509,1.2233062994467148,-0.5065825965229536,-0.38972352860683107,0.841061174967304,0.5278325223072124,0.370729952199699,1.8288448540957607,-0.2057567451648305,1.3246291805477182,-0.28323582507906386,0.09198665238500611,-0.5725068165436556,0.5028414755136934,-0.18200796659499763,0.7385655875792057,0.3308799722912027,-0.4148588529643037,1.8764999679036916,-2.797450485729931,0.07284905867840871,-0.18007500705814888,-0.5574275088390636,-0.33749307971654785,0.8984780408843063,-0.6639135293404542,-0.8179392293851767,2.129637894625026,-1.395810700345749,2022-06-02,104.4060742114
-0.5796724234902132,-0.6503110188725291,0.07049316091095972,1.3729378107806314,-0.1599458540587477,-0.2949028405654418,-0.7512503741089763,0.48068179027624697,-0.7762456104237654,-0.03140751884090532,-0.19575611960455672,-0.3422616705764384,1.335421016185585,-0.21087762623203285,1.1802513013355973,-0.2982526770512074,0.0009280688107645872,-0.409382706080964,0.04119458854795702,-0.8380502695007028,-0.42020939127325657,0.6895254013887545,-0.2697305189339149,-0.71752510189834,-0.2563208808500543,-0.36785660986076774,-1.08851246965295,0.41026076084772095,-0.13212064169016835,-1.8314414427241255,2.3999285264585195,-1.4138949211540075,2022-06-03,108.0229956427
0.9325448185125387,0.7212402146840808,0.6457904674753828,2.5002912582856056,-0.539220420719912,0.4217843331764194,-0.11800603249496575,0.23484424037788823,0.5601599970662121,0.17739462958402383,1.4768458838481038,1.0069149177941048,0.6312537408147731,0.6250905008730281,0.9426098371769988,-0.5231007399439132,-0.3275952429115622,-0.409382706080964,0.07420623347251305,0.6546484205573059,0.6927025769889454,1.3122522318559484,-0.44711437625293293,-0.42113479168205914,-0.7061715362223056,-0.2419855532680463,0.5577452139816452,0.026661469390402988,-1.0437655919478017,-0.868427272607807,2.3999285264585195,-1.4496085820697262,2022-06-04,103.76284299763334
0.1290460950541896,-0.0470824670767979,0.38780863789775893,1.388928639823255,-0.5235435629801833,-0.3100228231338355,-0.5271630859553765,-0.3963325567185931,0.5616848779510706,-0.5650130092601688,-0.17633548676330665,0.3799446208454405,0.6825149600946406,-0.4710592348522083,-0.06459020016808915,-0.41622228852406196,-0.5025932831315515,-0.409382706080964,0.3548052153312404,-0.05596025161115467,-0.42020939127325657,0.521354908958395,-0.15443101167655204,-0.6681267168622931,-0.004709497336762446,-0.1605371352030646,0.5473430033081225,0.23589744654894026,-0.3220466729938421,-0.4557943256324606,2.3999285264585195,-1.4496085820697262,2022-06-05,101.2739031386
-0.2721468271158034,0.2577066959357821,-0.11750539223532895,2.5173481425977373,0.4336669272455964,0.2161525702462651,0.12822469923638322,-0.3040152570349257,0.6434184933794853,-0.6036800737833039,0.07127758196263145,-0.2597238086996522,2.652024964005341,0.40801590433193474,-0.10900916543137859,-0.08953721059923386,0.28282096859085837,-0.38961098960392343,0.4084491383336441,1.6343633354404496,-0.3881061614195392,0.6518257096279073,-0.4382451833869822,-0.4458339842000827,0.14015766286786185,-0.3210441441808324,0.024820499921118504,0.4800060865672329,0.3237018334386483,-0.11548401590794694,2.5338377571687105,-1.4496085820697262,2022-06-06,100.48935112566666
-0.5655759546576107,-0.6503110188725291,0.9744075915877392,3.0178610916318602,1.3462181336581998,-0.512630589550311,0.1247117896972435,2.0216968631439833,0.38601860001537286,-0.5882132479740498,1.870113698883417,0.8926317244262469,5.379661421476187,0.0493039823881426,-0.047933088194355614,0.21496554721958736,5.671447452087695,-0.409382706080964,0.4167020495647833,0.20053163597627796,-0.4148588529643037,2.64438356425241,0.11164477430197503,-0.22354125153787205,-0.20294876919571916,-1.414916500437839,0.10128474745451585,0.6194967380062582,0.6275834835245279,-1.4671269884844789,2.5008754849938937,-1.3750512989445514,2022-06-07,101.40952613713334
-0.06774802904306541,-0.5360150827428115,-0.1043563604834787,0.18588526818319506,-0.6019278516788262,-0.12253503928575371,-0.5591547897238861,0.3316064470833619,0.6373189698400513,-0.6036800737833039,0.25334601484935054,1.2072279595027664,1.8588250446221273,-0.07231937312069679,-0.31000498324776327,0.664661673004999,-0.3415642671787398,0.5446026139362429,1.9765022722500611,-0.425981335343844,3.2609609652863343,0.03743997405868945,0.031822038508415175,-0.39643559916403587,0.7120017163071644,-0.05413810247992725,0.09266226420191226,1.003096029463575,-1.1957064169907414,-0.688094446350699,2.7040054872711994,-1.3981113556556746,2022-06-08,121.1464483358
-0.29922688566264527,0.43550037435978717,0.643617073797391,1.7087452206757299,0.767623518591915,-0.5337985651460623,-0.22539204306211322,1.32076921739762,0.5805934009233159,-0.47221205440464475,-0.18361822407877548,-0.0851244854987584,1.300347550362518,-0.5033894939115201,-0.5121112751957302,-0.6511532241922254,-0.407121534542928,2.3734863880624943,0.5322428068007297,1.3274140273440143,-0.1259297842808474,0.6144403089513638,-0.20764616887225654,-0.3223380216099657,0.17828059976381588,-0.23549190295734237,-0.20977105372518579,0.44513342370747755,-0.47398749803678053,-1.0877375183307953,2.785999139306055,-1.4201280919355521,2022-06-09,107.04807132056663
-0.2229946660547548,0.32755421245949834,-0.15532244223238587,1.705014027232451,1.1893178179605803,-0.5337985651460623,-0.6867582003628406,0.4481997774245864,0.5787635438614853,0.5253982102922391,-0.6181548839017453,-0.24385114295411642,0.7014006724609078,-0.41101732517062933,-0.256702224931816,-0.6259460422535813,-0.26793377475846103,3.213784338336718,0.3382993928689623,-1.048289521621549,-0.3881061614195392,0.09516476987581123,-0.3140764832636686,-0.17414286650182523,-1.8803579926176728,-0.4704406361544006,1.0909458733222968,0.09640679510991625,0.3616870396993836,-0.030002395660091403,2.6747514707160494,-1.2845231876795375,2022-06-10,107.43016573476666
0.3946532446369127,-0.5423648569722404,0.3235848547131021,-0.16004966677223212,-0.3319960742947604,5.112002925892144,1.7012934773819384,-0.34504516800544455,0.5385066885012219,0.40166360381820704,0.8796614239796646,-0.28829460704161664,3.0297392113306807,2.192338297176807,-0.6609148088277498,1.5711119355186423,2.388358261850278,0.7917490698992499,-0.1857604703083665,1.8151690922643782,-0.2703943186225755,1.6784070594531655,-0.9526583696121365,-0.4952323692361293,-1.4991286236581378,-1.5068641942841732,0.21282667964153498,-0.18257450776813305,-1.423617654555149,-1.3990270611973115,2.6747514707160494,-1.0727291401366559,2022-06-11,105.99686014256667
0.6671231487828769,0.6259936012426497,0.4317111901931929,-0.12486984287845977,-0.5848018726354254,0.2766325005198399,0.5139542801150836,1.2758072732924266,0.6339642318933629,-0.25567649307508855,2.8629935528923256,0.558353383825263,4.027984007833364,0.0493039823881426,-0.2989002419319409,-0.057272017717769415,-0.061982788680265265,-0.02383423477867317,0.3713110377935185,-0.430186120386261,0.6338466555904635,1.225970757639543,-1.3251644699820742,-0.9645170270785739,0.7120017163071644,-0.18942353419559102,0.8147285932056434,-2.658533570810819,-2.0693661609876397,-0.885927308219008,2.6747514707160494,-1.0727291401366559,2022-06-12,103.56202369573332
0.146666681094943,0.791087731207797,-0.22737044265781323,1.385197446379976,1.1646827557981496,-0.4702946383588087,0.9551393777875122,-0.1716937941550025,0.5281374984841839,-0.3252772092167316,3.03535166935842,-0.19623314571750902,0.15101705492969833,-0.35713356007177643,-0.5898444644064866,-0.3103521243817566,2.1000670799717884,3.886022698556097,0.6312777415743981,-0.11062245716257448,-0.42020939127325657,1.2913280648191203,-0.7841437051590692,-0.9398178345605505,-1.8041121188257674,-1.3055279520088259,0.26347275037482887,-1.1938817307010616,-2.0313809547269055,-1.1548426497868212,2.6125351819860843,-1.0727291401366559,2022-06-13,101.47641312326664
0.61537426977898,1.3943162830035285,-0.15488776349678748,-0.1259358981479681,0.9308472727055596,-0.5337985651460623,-0.6611866416141381,0.4943584272664199,0.5519256402879761,-0.3794110995491206,-0.6327203585326828,0.043126653725170834,2.5036372239846716,-0.45566387339539316,-0.46436088753769406,-0.4091642775812416,0.6369374087067671,5.527075166150462,2.174572141797398,-1.17022828785164,-0.42020939127325657,0.25355223800929777,-0.4116376047891284,-0.8904194495245037,-2.7190626043286508,-0.7765060253379088,1.1429354465987964,-0.32206515920715834,-0.5499579105582497,-0.8337056343480821,2.673103357107309,-0.7945371102770601,2022-06-14,101.89960776553336
-0.3667415521766894,-0.0470824670767979,0.08788031033489387,-0.34554328366666753,-0.4603091788199337,-0.5337985651460623,-0.5945382682198407,0.6123194213066616,0.518073284644118,0.6568662296708982,-0.20789401513033795,0.30439073189669014,1.1870332761649158,-0.08617519843183039,-0.26447554385289157,-0.2306974294556411,-0.584665488058614,1.1229253208896792,0.33417293725339275,3.2490007917285486,-0.42020939127325657,-0.12416469190139676,0.422066524610259,-0.8904194495245037,-2.1090956139933943,-0.2293810660929005,1.0097283594243727,0.5148787494269895,0.09579059587424064,-0.28972083022739137,2.488926661330523,-0.8940538283343438,2022-06-15,102.13507965583334
0.4988929220569478,-0.6503110188725291,-0.1288070393608862,-0.43829009211388525,-0.09934623590517495,-0.5337985651460623,9.89746865232848,1.1070717644261678,0.6138358042132305,-0.4876788802138987,1.515687149530604,0.5450203445990128,1.3839842765559858,-0.3910033552767697,-0.6742404984067366,0.3470511805780827,-0.13745571835400874,-0.13257867540239623,0.16498825701504258,-0.5142818212345995,1.6450983959825605,1.2019093941430283,0.30676701735289613,-0.5446307542721761,-0.5079322643633488,-0.2732171441000984,1.2442017055453287,0.4800060865672329,0.20974621465644513,-0.2216921138427875,2.333179925304516,-1.042098322347519,2022-06-16,102.21124502283334
