date,temp_AMAZONAS,temp_ARAUCA,temp_ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,temp_ATLANTICO,temp_BOGOTA,temp_BOLIVAR,temp_CAQUETA,temp_CASANARE,temp_CESAR,temp_CHOCO,temp_GUAINIA,temp_GUAVIARE,temp_LA GUAJIRA,temp_MAGDALENA,temp_META,temp_NARINO,temp_NORTE DE SANTANDER,temp_PUTUMAYO,temp_QUINDIO,temp_RISARALDA,temp_SUCRE,temp_VICHADA,temp_avg_represas
2022-05-28,30.3,4.9,28.3,34.699999999999996,17.566666666666666,32.9,24.93704,30.2575,33.293084285714286,26.39223,31.2,30.4,34.13333333333333,31.32857142857143,28.8,19.929927692307693,25.695196666666664,25.3,25.176135000000002,26.760256666666667,31.8,29.4,23.73250917234999
2022-05-29,30.6,5.0,30.22,33.86666666666667,17.866666666666667,31.8,26.743735,28.53,33.09909428571429,27.26476142857143,28.5,31.5,33.93333333333333,31.52857142857143,28.37142857142857,19.510839999999998,26.426863333333333,27.4,26.33658375,26.282386666666667,32.6,30.5,24.32490032482209
2022-05-30,26.5,5.2,29.54,32.766666666666666,17.5,32.480000000000004,24.12078,28.0925,33.20023857142857,25.213537142857145,32.9,29.560000000000002,34.48333333333333,31.52857142857143,28.042857142857144,18.298705714285713,25.2831075,26.8,23.96955875,24.004446666666666,32.6,28.3,22.515456746150996
2022-05-31,31.8,5.6,30.540000000000003,33.1,19.033333333333335,30.32,27.008164999999998,29.27,32.160174285714284,26.725304285714287,29.3,31.6,35.03333333333333,30.97142857142857,29.37142857142857,21.387949285714285,25.870244615384614,29.5,24.27652,25.309552222222223,30.7,29.0,24.19239270090718
2022-06-01,25.7,6.0,29.76,33.03333333333333,17.633333333333336,31.48,27.727215,29.6525,31.351411428571428,24.95280285714286,31.8,31.359999999999996,34.86666666666667,31.414285714285715,29.62857142857143,21.07073,26.53316166666667,27.9,24.12793,25.10288,33.4,30.7,24.52382725563019
2022-06-02,23.5,7.2,30.330000000000002,31.666666666666668,19.400000000000002,31.419999999999998,29.215515,29.42,32.262074285714284,25.96390142857143,28.5,32.36,34.983333333333334,31.47142857142857,28.985714285714284,19.388227692307694,26.40071,30.4,22.726536250000002,22.29368111111111,32.8,28.8,23.266778663808658
2022-06-03,29.2,4.0,30.229999999999997,31.166666666666668,15.766666666666666,29.52,28.251224999999998,28.5825,28.880125714285718,26.479621428571427,29.2,30.9,33.583333333333336,31.21666666666667,28.2,17.787485714285715,20.350563076923077,29.0,21.9348975,22.618165,27.9,30.2,21.243708597655676
2022-06-04,28.8,5.2,29.639999999999997,30.066666666666666,15.9,30.220000000000006,24.513125000000002,26.41,28.236788571428573,26.822048571428574,29.9,29.54,33.78333333333333,29.933333333333334,27.714285714285715,21.29636153846154,22.084996153846152,27.9,24.439442500000002,24.45874625,29.6,27.8,23.165998569203982
2022-06-05,29.459999999999997,4.2,30.560000000000002,32.833333333333336,18.416666666666668,32.36,26.724690000000002,28.625,31.325532857142857,27.043625714285717,28.4,31.22,34.13333333333333,31.21666666666667,28.82857142857143,21.27419,21.122607692307692,28.5,25.58170375,26.6312225,31.9,29.7,23.989662644474368
2022-06-06,28.82,5.1,30.75,33.6,18.416666666666668,32.22,26.20303,30.436,31.43393142857143,26.606972857142857,33.8,31.360000000000003,33.51666666666667,31.333333333333332,29.785714285714285,20.16047214285714,25.718069999999997,29.2,23.8300525,26.1266275,33.5,31.4,24.66896219779134
2022-06-07,30.060000000000002,6.0,30.3,31.433333333333334,17.2,28.82,26.941395,29.426,30.28046142857143,23.631137142857142,31.4,30.9,33.9,30.914285714285715,27.82857142857143,20.323449999999998,25.54457153846154,29.6,21.5559525,22.9291825,28.2,32.2,21.970923257218143
2022-06-08,29.879999999999995,5.3,31.5,31.46666666666667,17.650000000000002,31.3,28.029615,28.368000000000002,31.30457285714286,27.33308,31.2,30.4,33.583333333333336,29.400000000000002,28.327626249999998,20.305071818181816,23.259873846153845,30.7,24.34689875,25.27820125,31.8,27.4,23.525964179484806
2022-06-09,29.340000000000003,5.6,30.8,30.900000000000002,16.51666666666667,30.76,28.300655,27.1125,30.634265714285714,26.839714285714283,34.7,28.74,32.65,30.150000000000002,28.3198075,19.66045769230769,23.470572307692308,29.1,25.26495875,25.83190625,30.2,29.3,22.728229428215982
2022-06-10,29.1,6.2,28.1,31.400000000000002,19.599999999999998,31.979999999999997,29.394005,31.572000000000003,31.602212857142856,26.200545714285713,29.2,31.78,33.21666666666667,31.139999999999997,30.620506250000002,22.43283909090909,25.04768769230769,28.1,25.22539125,26.78129375,33.2,31.5,24.839593603281777
2022-06-11,27.659999999999997,4.9,28.6,31.0,17.283333333333335,29.160000000000004,22.603555,27.05,30.869082857142853,23.380997142857144,31.2,29.22,32.916666666666664,30.48,24.90371375,20.561193333333332,24.661747692307692,27.3,22.65143875,25.232935,28.1,26.8,22.106858751574865
2022-06-12,26.820000000000004,3.0,31.5,30.96666666666667,16.633333333333333,30.26,20.24236,26.094,28.88320142857143,26.96504142857143,28.2,29.339999999999996,31.742857142857144,29.816666666666666,26.04438125,21.8441025,22.85103923076923,20.2,25.0445775,26.71755125,29.9,25.1,23.131066432168982
2022-06-13,28.04,3.1,28.2,33.1,16.3,31.860000000000003,20.660204999999998,23.401999999999997,31.781647142857143,23.928724285714285,27.9,29.18,31.814285714285713,31.75,22.883333333333336,20.669141666666665,24.602864615384615,24.4,22.7833175,23.81014875,31.2,25.2,22.594279663778178
2022-06-14,28.880000000000003,3.3,27.0,29.7,16.733333333333334,29.139999999999997,25.21135,27.014,28.924545714285717,25.367907142857142,28.5,29.540000000000003,31.685714285714283,29.214285714285715,26.744195714285716,22.543651,23.915307692307692,26.9,25.22942625,25.029435,30.1,29.1,23.235307058210264
2022-06-15,30.76,3.3,27.8,32.53333333333333,18.816666666666666,30.52,27.01678,29.372000000000003,31.107515714285714,26.856338571428573,28.3,31.5,32.17142857142857,30.983333333333334,29.09884,22.25973,24.719520714285714,29.3,25.17272375,24.33650875,32.9,30.8,24.32116494699872
2022-06-16,30.5,4.7,29.9,32.4,18.349999999999998,31.139999999999997,30.9,29.351999999999997,31.381572857142856,26.737084285714285,31.7,31.5,33.228571428571435,30.816666666666666,29.2116575,22.759492499999997,25.645255,29.2,24.75042375,25.6636425,32.3,31.1,24.45695829598717
2022-06-17,25.939999999999998,2.4,29.5,28.400000000000002,14.299999999999999,28.26,32.8,24.73,24.47364,19.94537,24.4,30.9,28.457142857142856,27.46666666666667,23.9558325,16.742857142857144,17.162605833333334,21.9,18.66885375,18.43482,26.2,30.4,17.89861911275917
2022-06-18,27.560000000000002,4.1,31.3,30.0,18.183333333333334,30.580000000000002,24.658585000000002,26.375,31.003744285714284,25.62561285714286,32.2,29.160000000000004,33.81428571428571,30.75,27.6429625,19.434832727272727,24.469715,26.7,23.5681375,24.87991625,31.6,29.3,23.741796743097645
2022-06-19,29.419999999999998,4.5,32.7,28.133333333333336,16.816666666666666,28.22,27.0396,28.175,27.090217142857142,28.117492857142857,31.6,30.939999999999998,30.47142857142857,29.46666666666667,27.54373125,22.14001272727273,21.866114285714286,28.1,23.934265,25.4872725,27.4,29.8,22.652598096836496
2022-06-20,28.54,3.8,27.6,32.9,17.033333333333335,31.1,26.031914999999998,26.400000000000002,31.007504285714283,27.07189,28.0,29.0,32.24285714285715,31.083333333333332,27.5973925,20.788714545454546,23.174275384615385,25.2,23.639857499999998,25.167355,31.7,27.0,22.94149608225108
2022-06-21,29.3,2.6,29.709999999999997,32.699999999999996,18.683333333333334,31.419999999999998,26.408720000000002,29.308,30.479905714285714,27.422492857142856,32.3,30.679999999999996,32.9,30.416666666666668,28.2285275,22.565284,23.03224923076923,29.6,23.9550775,25.617705,31.0,30.9,23.421890577071203
2022-06-22,29.78,5.4,31.1,32.93333333333333,19.533333333333335,31.639999999999997,28.645364999999998,30.9,31.910924285714284,27.18576857142857,33.4,32.22,32.94285714285714,30.099999999999998,29.8904125,23.179050909090908,25.033221538461536,28.3,24.24812375,26.993075,31.8,33.0,24.444055973101616
2022-06-23,29.24,6.0,26.4,33.86666666666667,15.166666666666666,33.14,23.464215,27.275,32.55027714285715,25.86257714285714,31.9,29.82,33.771428571428565,32.166666666666664,26.01675125,19.766206666666665,25.4228,24.0,23.43713125,25.41581875,33.0,33.0,23.023735141475193
2022-06-24,28.880000000000003,3.5,29.6,30.8,15.933333333333335,29.24,26.092015,26.95,30.179321428571427,24.47949857142857,29.7,29.0,32.81428571428571,29.933333333333334,28.172045,20.186526363636364,21.87020083333333,28.3,25.92794375,26.01840125,31.5,28.7,23.24589953749399
2022-06-25,26.479999999999997,3.8,28.9,31.166666666666668,16.8,29.7,23.924535,25.266666666666666,29.510025714285714,24.437751428571428,23.5,29.18,32.82857142857143,29.71666666666667,24.950945,20.109476363636364,23.952774166666668,21.1,23.08447625,24.5852975,29.0,25.4,22.26329472859548
2022-06-26,27.639999999999997,3.7,28.4,30.900000000000002,15.25,30.68,24.6069,25.825000000000003,29.98257142857143,26.221481428571426,27.3,29.18,32.57142857142857,30.21666666666667,26.15390375,19.09037,21.683435,25.0,24.71583125,25.2125475,31.2,25.9,21.89421204707096
2022-06-27,30.52,3.8,30.859999999999996,28.8,17.533333333333335,28.880000000000003,27.93007,29.5,29.92898857142857,25.055735714285714,30.7,30.939999999999998,32.17142857142857,28.8,30.03233375,21.880881666666667,22.656774615384617,30.7,24.1343475,24.71866125,29.9,31.2,23.768402834017092
2022-06-28,31.46,5.36,31.5,32.05,19.7,31.1,29.77309,29.9125,30.275412857142857,23.80264,33.72,31.439999999999998,31.883333333333336,30.24,29.981695000000002,19.829443636363635,22.839919166666665,31.8,25.49338625,26.4160675,31.119999999999997,31.3,24.391023001282047
2022-06-29,29.580000000000002,5.26,30.4,32.8,17.233333333333334,31.839999999999996,24.95804,29.0875,31.865548571428572,24.56036,31.059999999999995,29.959999999999997,31.666666666666668,30.939999999999998,28.794835,20.351808181818182,22.097931666666668,25.6,24.4613075,27.0605925,31.729999999999997,31.5,23.55647248859649
2022-06-30,29.339999999999996,9.16,28.2,31.5,18.7,30.4,26.19104,26.93,30.136432857142857,23.936,29.640000000000004,30.080000000000002,32.550000000000004,29.560000000000002,27.48281375,20.357347777777775,22.965918333333335,27.8,25.233225,25.0331275,31.05,26.1,24.345314129487182
2022-07-01,26.860000000000003,4.28,27.5,29.95,17.566666666666666,30.075,22.31733,27.413333333333338,29.287138571428574,23.87747,27.98,29.22,30.983333333333334,30.139999999999997,27.97569125,19.42463111111111,22.977255,25.8,23.79932375,23.48397875,29.919999999999998,26.3,22.185963495000003
2022-07-02,30.660000000000004,4.5600000000000005,30.190000000000005,32.95,18.266666666666666,32.06,25.23908,29.355,32.241395714285716,24.46649,31.3,29.959999999999997,31.8,30.74,28.44155625,20.69213,24.22280538461538,26.6,25.162475,25.16514875,31.29,31.1,23.533558905814537
2022-07-03,29.876582278481013,11.914956245027845,30.49709367945824,32.67106739526412,18.60561409063439,32.1555098197471,28.629755802095026,29.757340112577364,32.477425373165055,27.599232812402224,32.31435406698564,31.84526315789474,32.18214084577865,30.776464703864125,28.069518986674048,20.90987189344442,25.669595794438024,27.87782086178862,26.155205210519664,26.179868349254267,33.37085289514867,31.009230769230772,24.738322637330086
2022-07-04,30.080000000000002,4.4399999999999995,29.6,33.9,16.55,31.839999999999996,26.022785,29.4375,31.820594285714286,23.18794,28.82,29.96,33.760000000000005,31.6,28.76477375,19.290845,22.295177692307693,26.1,26.260335,25.596775,31.759999999999998,30.1,23.81590428350877
2022-07-05,24.380000000000003,3.2,29.110000000000003,26.45,11.799999999999999,26.560000000000002,19.956505,23.21,24.36474,17.25745,26.119999999999997,30.3,26.85,26.55,22.271428571428572,13.745075555555555,16.669525,21.2,17.676928750000002,17.464845714285715,25.9,24.4,16.888657224242426
2022-07-06,28.679999999999996,4.44,29.459999999999997,33.3,18.816666666666666,31.120000000000005,25.847279999999998,30.0175,32.717031428571424,25.35164,30.540000000000003,31.420000000000005,33.13333333333333,30.46,29.668395,20.7715,24.133255384615385,24.2,26.97830625,28.12491,31.690000000000005,29.8,24.71646637
2022-07-07,29.7,14.37,31.53,33.95,18.3,33.04,28.366025,29.62,33.373691428571426,25.47831,33.720000000000006,31.619999999999997,33.949999999999996,30.22,28.53066125,20.97351888888889,23.957144166666666,31.2,24.34389125,27.28407875,33.086666666666666,29.8,24.990373056190474
2022-07-08,29.290000000000003,10.540000000000003,31.2,32.5,15.65,33.0,26.581665,24.927500000000002,31.97076714285714,27.28279,31.440000000000005,28.02,33.15,31.599999999999998,23.14616875,21.3025,22.201579166666665,25.3,24.772105,27.376303749999998,34.24333333333333,29.2,22.599792609937843
2022-07-09,30.360000000000003,11.579999999999998,30.1,34.349999999999994,17.466666666666665,33.9,25.727245,28.6175,33.31598714285714,26.67121,30.78,32.3,33.583333333333336,29.74,29.20905,20.475961,24.890393076923075,25.4,27.71422125,28.9775825,33.16666666666667,29.8,25.18543334444444
2022-07-10,30.619999999999997,5.040000000000001,30.72,32.099999999999994,18.783333333333335,32.95,25.395535000000002,29.6725,33.13117,23.81056,31.160000000000004,30.9,33.86666666666667,29.639999999999997,28.89078375,20.149147,23.720018333333332,27.9,25.5996025,25.983340000000002,31.579999999999995,30.2,24.294848036984124
2022-07-11,28.8,4.38,30.140000000000004,31.45,15.666666666666666,29.76,28.90848,26.825,30.825194285714286,23.23457,30.68,29.1,33.48333333333333,30.28,24.57039125,21.154905,21.108014999999998,29.0,23.148295,23.8573475,30.48,30.4,22.832667985476192
2022-07-12,28.72,4.9,31.9,32.05,18.75,31.880000000000003,28.10512,29.845,32.777058571428576,23.93937,31.22,31.159999999999997,33.63333333333333,30.54,29.52482875,20.937405555555557,24.100106666666665,28.7,25.5389875,26.3446225,32.08,30.9,24.53531148482906
2022-07-13,29.560000000000002,7.880000000000001,31.9,32.7,17.45,31.880000000000003,28.73725,30.3975,32.91943,24.98479,30.96,31.339999999999996,33.25,31.7,29.58559125,19.91206875,22.1942925,29.4,26.049048571428575,27.041386250000002,31.419999999999998,31.2,24.58126544602708
2022-07-14,31.339999999999996,8.709999999999999,31.7,33.5,20.433333333333334,31.160000000000004,27.19522,30.9125,33.370245714285716,24.28113,33.940000000000005,31.619999999999997,33.7,30.599999999999998,30.457142857142856,20.951175,23.811111111111114,31.2,24.8262275,26.580224285714287,32.013333333333335,31.8,25.00865526070273
2022-07-15,28.68,10.309999999999999,29.8,33.75,19.583333333333332,32.2,29.231270000000002,30.2025,33.00443142857143,25.79217,34.260000000000005,31.520000000000003,33.31666666666667,30.266666666666666,29.97142857142857,19.875,21.876402,31.2,26.21802,27.206433750000002,33.89,32.56,24.8749582026432
2022-07-16,29.7,12.55,31.6,34.7,19.933333333333334,32.56,30.389245,31.4075,33.22781142857143,25.00632,34.36,32.64,33.550000000000004,30.583333333333332,30.87611875,22.985927,24.889839166666665,29.8,26.92389625,27.094998750000002,33.70666666666666,33.6,25.70246667806064
2022-07-17,29.880000000000003,9.11,30.0,32.75,17.650000000000002,31.7,23.474890000000002,31.255,33.27247428571429,26.06095,33.62,29.0,33.63333333333333,30.849999999999998,26.63295875,18.223332,24.25389,22.1,25.68803125,26.483909999999998,33.513333333333335,30.580000000000002,23.81597961415205
2022-07-18,29.25,8.946666666666667,29.679999999999996,33.35,16.96666666666667,32.2,25.76352,27.333333333333332,31.658385714285714,28.24144,32.56,30.9,33.25,30.650000000000002,26.09022625,20.027431,23.500440833333332,25.8,26.7484975,28.275172857142856,32.71166666666666,30.28,24.188053378748954
2022-07-19,29.439999999999998,7.01,30.529999999999994,33.5,18.166666666666668,33.64,27.33992,30.266666666666666,33.17060142857143,26.32669,32.18,32.86,33.43333333333333,32.166666666666664,29.6705975,21.330882,24.880835833333332,30.0,27.238625,27.84826,32.540000000000006,31.1,25.144962827443607
2022-07-20,28.5,18.7,32.0,34.7,17.95,32.58,23.12319,28.866666666666664,33.30753142857143,23.44349,33.17999999999999,28.4,33.800000000000004,30.46666666666667,27.7761125,19.515245999999998,24.042226666666664,21.8,25.6928325,24.92668125,36.04,30.72,24.103674490958163
2022-07-21,29.959999999999997,4.34,29.4,32.6,17.833333333333332,30.24,26.704790000000003,26.26666666666667,31.457645714285714,22.67398,31.339999999999996,27.2,33.88333333333333,30.683333333333337,27.20295375,20.404097999999998,23.133329166666666,23.1,25.31282125,26.34053625,31.139999999999997,30.619999999999997,23.719945718604844
2022-07-22,30.72,8.14,30.57,31.45,18.683333333333334,30.68,29.02471,30.633333333333336,32.57056571428571,23.46039,32.58,31.820000000000004,34.516666666666666,31.316666666666666,29.405594999999998,20.57253222222222,23.413269166666666,29.8,24.52453125,25.26171,31.01,31.26,24.113739655062652
2022-07-23,28.639999999999997,8.393333333333334,30.24,32.55,18.166666666666668,31.339999999999996,26.099213333333335,30.46666666666667,33.253545714285714,22.05356,32.440000000000005,31.4,34.166666666666664,30.916666666666668,25.704065,20.016541999999998,24.34349416666667,27.7,22.0839425,22.7163975,32.27333333333333,30.78,23.240383508822056
2022-07-24,30.72,5.18,30.96,32.6,19.05,31.1,29.16824,31.166666666666668,32.695280000000004,23.49658,32.42,31.68,33.86666666666667,30.900000000000002,29.4564275,21.359715,23.94826666666667,29.1,24.59302,26.08940875,31.830000000000002,31.859999999999996,24.251072393082705
2022-07-25,29.859999999999996,4.34,29.759999999999998,33.5,18.099999999999998,30.380000000000003,28.69771,27.46666666666667,31.05634285714286,23.96174,32.06,30.640000000000004,33.68333333333333,29.433333333333337,28.09593,20.305108999999998,23.927833333333336,29.1,24.24244625,24.66554,30.939999999999998,29.78,22.785974535288215
2022-07-26,30.68,3.06,30.2,30.85,17.283333333333335,30.380000000000003,27.709503333333334,30.666666666666668,30.41671714285714,22.03803,32.5,30.8,33.1,30.716666666666665,28.4262825,20.069631,23.208175833333332,29.4,23.2164025,23.860555,30.643333333333334,31.540000000000003,23.221351151879702
2022-07-27,30.310000000000002,13.703333333333333,31.8,32.1,18.116666666666667,30.359999999999996,23.20909,29.066666666666666,31.816552857142856,19.7075,31.860000000000003,29.76,33.43333333333334,30.766666666666666,28.68548875,19.18015,24.074007499999997,26.7,23.0658,23.36749875,33.839999999999996,30.560000000000002,22.854438812319255
2022-07-28,31.320000000000004,3.88,31.9,28.45,17.533333333333335,28.48,29.14182333333333,29.566666666666666,29.252265714285716,23.28692,32.739999999999995,30.02,31.683333333333334,29.650000000000002,28.80596625,22.364340000000002,21.7025125,30.6,23.86810375,24.60969714285714,29.946666666666665,30.68,23.14656222489207
2022-07-29,30.82,4.56,31.6,30.65,17.366666666666667,31.78,31.353883333333332,26.599999999999998,29.530064285714285,20.55016,33.379999999999995,32.480000000000004,32.266666666666666,30.8,26.988905,19.359882,22.104844999999997,31.3,21.4980275,26.28799,29.973333333333336,31.9,22.209802274372066
2022-07-30,30.119999999999997,9.209999999999999,30.2,34.55,19.533333333333335,33.08,27.768026666666668,31.53333333333333,33.48101714285714,26.26588,32.68,33.08,33.71666666666667,31.099999999999998,29.49420777777778,21.591204444444443,24.8526475,29.6,26.8311225,28.47324714285714,34.28666666666667,33.36,26.152743562582977
2022-07-31,29.919999999999998,10.95,32.3,34.55,17.7,32.1,29.443713333333335,28.766666666666666,34.04830714285714,23.10142,32.160000000000004,31.639999999999997,34.416666666666664,30.683333333333334,26.358004444444443,21.198478,23.67452846153846,29.2,25.59966625,26.807842857142855,31.580000000000002,30.22,24.49672678110959
2022-08-01,27.7,3.5,30.8,28.799999999999997,17.349999999999998,30.74,27.864326666666667,28.333333333333332,28.57707285714286,22.01654,30.860000000000003,29.6,30.72,28.599999999999998,25.414715,19.874743333333335,19.851880833333333,24.6,20.64416,20.617617142857142,29.303333333333335,30.7,21.26438554589314
2022-08-02,29.4,4.1,28.4,31.5,16.716666666666665,31.139999999999997,28.28065666666667,25.633333333333336,32.085384285714284,23.38482,31.0,28.279999999999994,33.050000000000004,31.083333333333332,24.879935555555555,20.584186363636363,22.45744923076923,26.9,24.5210525,25.003378571428573,31.03333333333333,28.24,22.87003175974727
2022-08-03,29.9,4.46,31.169999999999998,30.3,18.2,30.639999999999997,29.757716666666667,29.833333333333332,31.408167142857142,25.261,30.119999999999997,30.919999999999998,33.4,30.866666666666664,29.157315555555556,20.371888181818182,22.03417923076923,27.6,25.868125,27.509805714285715,31.54,30.559999999999995,23.960284115967365
2022-08-04,29.7,8.02,28.2,32.7,18.183333333333334,32.019999999999996,28.33444,30.933333333333334,32.977718571428575,23.233,31.380000000000003,30.78,33.61666666666667,31.366666666666664,27.791427777777777,20.76935166666667,24.70160153846154,28.3,25.6317725,25.33308857142857,30.96,31.159999999999997,24.15775043201243
2022-08-05,29.1,4.52,31.1,31.1,18.666666666666668,30.419999999999998,24.869726666666665,32.199999999999996,31.82518142857143,21.99791,34.0,29.76,32.583333333333336,30.55,27.364014444444443,18.9203075,23.635043333333332,25.0,24.3382225,25.42336,31.640000000000004,30.560000000000002,23.411845443816834
2022-08-06,24.3,3.2,30.1,27.9,11.666666666666666,26.775,22.566436666666664,22.900000000000002,25.205505714285714,18.10576,26.119999999999997,30.300000000000004,28.55,27.28333333333333,21.42451222222222,14.625271818181819,16.931710833333334,21.8,17.33089857142857,17.127155714285713,25.9,26.0,17.547430380999238
2022-08-07,31.3,10.36,30.21,32.65,18.266666666666666,30.28,30.24404,31.433333333333334,32.18691428571429,26.99574,32.459999999999994,32.4,33.53333333333333,31.116666666666664,29.59082444444444,20.738336666666665,24.470988333333334,31.6,27.69931375,28.358951428571427,32.373333333333335,31.6,25.200211665001667
2022-08-08,28.1,6.14,30.76,33.650000000000006,19.3,32.760000000000005,29.72027,32.9,33.90779142857143,25.52453,33.31999999999999,32.88,34.46666666666667,31.900000000000002,30.091815555555556,19.5745,25.9556225,28.9,27.48950125,28.420728571428572,34.18666666666667,33.18,26.315427958772243
2022-08-09,30.9,14.34,29.859999999999996,33.75,15.9,32.66,25.389466666666664,26.233333333333334,34.582094285714284,26.01729,31.060000000000002,29.380000000000003,34.11666666666667,31.066666666666666,24.702285555555555,19.472735833333335,24.915105384615384,27.0,25.0691025,26.298650000000002,34.075,31.079999999999995,23.577673872064747
2022-08-10,28.6,4.6,30.2,31.5,16.483333333333334,31.119999999999997,27.768663333333336,30.2,32.34236285714285,23.70604,32.28,30.880000000000003,33.36666666666667,30.516666666666666,27.938195555555556,19.272600833333332,23.916676153846154,24.8,28.43071625,27.783647142857145,30.869999999999997,30.959999999999997,24.21748258215161
2022-08-11,26.0,8.559999999999999,29.9,33.0,17.166666666666668,33.019999999999996,26.858123333333335,31.53333333333333,31.91450142857143,23.04214,32.3,32.08,32.300000000000004,30.95,30.031694444444447,19.616899999999998,25.43947,27.9,25.957549999999998,27.471118571428573,33.413333333333334,30.8,25.066817729811607
2022-08-12,21.4,2.7,28.330000000000002,26.15,11.0,26.125,21.52967,25.0,23.891597142857144,16.81252,26.119999999999997,30.3,26.666666666666668,24.68,21.447877777777776,11.56705111111111,16.83363,20.6,17.207313333333335,17.411697142857143,25.56666666666667,25.859999999999996,16.971951215898265
2022-08-13,32.1,6.36,31.130000000000003,29.8,16.9,31.099999999999998,27.83591,27.6,29.526076666666665,26.16844,32.42,31.839999999999996,32.5,31.04,26.90708,20.25334571428571,28.5332,28.134373,26.231626,26.422178000000002,31.68,32.16,25.580352606060607
2022-08-14,31.0,11.6,29.65,30.95,18.683333333333334,30.160000000000004,25.370583333333332,25.400000000000002,30.50989571428571,23.57829,29.279999999999994,29.78,31.516666666666666,31.28333333333333,24.606023333333333,19.971119166666668,24.392033846153844,22.2,24.80694125,26.322835714285713,32.72166666666667,28.240000000000002,24.20402946647083
2022-08-15,30.6,2.7,29.7,28.066666666666666,14.183333333333332,29.919999999999998,28.208433333333332,28.15,29.135652857142855,25.066777142857145,32.8,28.02,30.62857142857143,28.5,24.66205111111111,18.69608416666667,23.294634615384613,22.2,23.7852025,23.49641285714286,32.4,30.8,21.150692955203894
2022-08-16,29.4,3.8,29.4,32.166666666666664,19.133333333333333,31.18,31.43962,31.7,29.21154142857143,27.353250000000003,34.0,32.9,31.242857142857144,31.285714285714285,30.181414444444442,21.998475833333334,23.247033076923078,31.7,27.38079875,28.442384285714287,30.4,30.7,24.720552058456967
2022-08-17,31.6,4.7,30.4,33.199999999999996,19.583333333333332,32.44,31.662673333333334,32.218852,33.815774285714284,27.603738571428572,32.4,33.260000000000005,33.728571428571435,32.628571428571426,31.209062222222226,22.133065454545456,24.77618692307692,30.3,27.78099375,27.954925714285714,32.5,33.0,25.879140649821597
2022-08-18,31.3,7.9,31.299999999999997,34.25,21.666666666666668,33.38,32.113463333333335,32.124995999999996,34.36886857142857,27.745774285714283,35.5,33.44,33.42857142857143,31.542857142857144,31.44648111111111,21.792115,25.54460076923077,30.8,26.7019,28.73167,33.8,33.5,26.50548719961508
2022-08-19,30.3,6.3,30.9,34.71666666666667,20.25,32.64,31.06489666666667,32.874136,34.47466285714286,27.496515714285714,29.8,33.239999999999995,34.9,31.157142857142855,30.340037777777777,21.105164166666665,26.259321666666665,32.6,26.873771428571427,28.39668142857143,34.7,33.5,26.4473175726503
2022-08-20,29.876582278481013,11.914956245027845,30.49709367945824,32.67106739526412,18.60561409063439,32.1555098197471,28.629755802095026,29.757340112577364,32.477425373165055,27.599232812402224,32.31435406698564,31.84526315789474,32.18214084577865,30.776464703864125,28.069518986674048,20.90987189344442,25.669595794438024,27.87782086178862,26.155205210519664,26.179868349254267,33.37085289514867,31.009230769230772,24.738322637330086
2022-08-21,23.7,1.4,29.3,28.733333333333334,15.066666666666668,26.24,19.118826666666667,22.4556325,26.131552857142857,22.95199285714286,23.2,29.880000000000003,28.157142857142855,28.585714285714285,21.065144444444442,15.949169999999999,22.28330615384615,19.2,22.19486,23.518721428571432,26.1,23.9,20.235072339151635
2022-08-22,27.0,1.9,29.950000000000003,28.866666666666664,15.65,28.139999999999997,25.109759999999998,23.493346,29.584048571428575,21.92091142857143,26.0,29.54,30.05,28.442857142857143,24.058094444444446,16.84387272727273,22.614505384615384,24.7,22.497295714285713,22.938475714285715,26.3,26.2,21.26984795778826
2022-08-23,31.6,3.2,30.200000000000003,33.28333333333333,18.875,28.599999999999998,29.73863333333333,30.847014,30.899214285714287,27.766012857142858,32.7,32.239999999999995,29.67142857142857,31.142857142857142,29.800792222222224,20.87006,24.04633692307692,29.8,26.81191857142857,26.798575714285715,27.2,31.9,24.54069403277279
2022-08-24,31.5,4.6,30.1,33.11666666666667,13.0,29.383333333333336,27.487949999999998,30.529708,32.13338,27.414661428571428,30.6,31.139999999999997,32.5,30.7,29.225487777777776,18.813354999999998,24.681125384615385,27.8,25.994562857142856,27.644302857142858,31.6,30.6,24.669165987299102
2022-08-25,32.4,1.4,27.9,31.483333333333334,18.4,30.0,28.082106666666665,30.24945,28.388631428571426,22.962162857142857,34.0,31.1,31.77142857142857,29.857142857142858,27.938164444444443,18.174376666666667,23.65519846153846,30.2,24.27940666666667,26.623878571428573,29.5,32.1,23.473883243228528
2022-08-26,28.4,3.6,30.3,30.8,17.6,28.24,28.792546666666667,30.6667125,26.52690857142857,27.773054285714288,32.3,31.4,28.6,30.0,29.96437333333333,20.944586666666666,21.60671153846154,30.5,25.713406666666668,27.74308142857143,28.15,30.6,24.20710006074855
2022-08-27,24.2,2.3,29.3,28.95,15.5,28.316666666666666,26.48721,24.9131825,27.58292714285714,22.47846857142857,25.5,30.24,27.099999999999998,28.714285714285715,25.196425555555557,17.124168333333333,21.87839230769231,23.3,22.006941666666666,23.059165714285715,24.8,24.5,20.617951342063954
