date,unidadmedida,amazonas,antioquia,arauca,atlantico,bogota,bolivar,boyaca,caldas,caqueta,casanare,cauca,cesar,choco,cordoba,cundinamarca,guainia,guaviare,huila,la guajira,magdalena,meta,narino,norte de santander,putumayo,quindio,risaralda,san andres providencia,santander,sucre,tolima,valle del cauca,vaupes,vichada
2023-07-03,mm,9.464144144144145,77.39999999999999,0.8,157.10000000000002,9.864574944071588,27.3,74.10000000000001,20.5,0.4,103.46000000000001,13.8,5.5,1334.7,125.60000000000001,12.799999999999999,0.0,5.676525821596243,25.5,0.21,3.1,26.3,19.411,35.78,23.6,1.215,23.754,67.5,3.1,3.4,42.0,6.9,4.17710843373494,1.4
2023-07-04,mm,9.464144144144145,51.2,14.2,1.71,9.864574944071588,112.2,123.67999999999999,29.6,53.7,144.71,5.1,0.0,1103.1,51.1,6.6,0.0,5.676525821596243,29.8,1.42,1.3,6.9,14.396,26.689999999999998,0.0,38.479,137.19,0.0,0.1,1.0,113.5,94.50000000000001,4.17710843373494,2.2
2023-07-05,mm,9.464144144144145,71.4,30.1,9.86,9.864574944071588,1.7,119.09,95.8,10.4,117.66,136.10000000000002,15.8,1221.8,0.0,18.9,1.2,5.676525821596243,1.1,0.8,2.4,11.9,31.408,31.4,6.5,1.118,27.0,0.6,25.4,3.3,38.800000000000004,29.0,4.17710843373494,42.4
2023-07-06,mm,9.464144144144145,135.8,0.0,2.27,9.864574944071588,110.0,38.0,84.2,81.0,89.73,111.9,0.1,1126.7,132.9,31.1,0.7,5.676525821596243,49.8,0.4,32.2,25.0,53.135999999999996,0.01,148.3,17.404,32.032,40.7,6.0,99.1,29.7,30.900000000000002,4.17710843373494,0.7
2023-07-07,mm,9.464144144144145,120.30000000000001,0.0,8.41,9.864574944071588,22.1,41.2,79.8,14.2,109.2,63.7,5.8,1203.1999999999998,1.4,52.5,0.0,5.676525821596243,53.9,0.0,6.9,31.8,88.385,0.6,33.3,43.238,42.486,35.1,9.3,5.0,240.6,21.8,4.17710843373494,2.9000000000000004
2023-07-08,mm,9.464144144144145,116.9,49.4,23.8,9.864574944071588,74.4,81.66,32.6,6.1,138.06,33.199999999999996,11.7,1165.3999999999999,0.7,45.9,0.1,5.676525821596243,37.9,1.0,6.8,0.1,31.320999999999998,6.84,22.1,2.178,22.677999999999997,0.0,5.2,5.7,6.2,1.0,4.17710843373494,3.9
2023-07-09,mm,9.464144144144145,35.2,16.8,2.55,9.864574944071588,33.1,57.370000000000005,0.9,0.0,115.45,1.2,2.5,1239.4,38.4,4.5,0.1,5.676525821596243,27.8,0.21000000000000002,3.3000000000000003,0.1,13.638,0.6000000000000001,13.3,0.008,11.9,3.5,0.0,5.3,17.1,1.5,4.17710843373494,3.4000000000000004
2023-07-10,mm,9.464144144144145,19.0,31.1,6.7,9.864574944071588,13.2,163.16000000000003,0.8999999999999999,12.3,186.32,25.6,2.1,1292.0,15.0,87.60000000000001,0.1,5.676525821596243,30.8,0.0,1.1,15.0,2.9779999999999998,3.5100000000000002,38.9,0.0,0.0,4.0,8.8,15.899999999999999,2.7,0.0,4.17710843373494,45.9
2023-07-11,mm,9.464144144144145,16.2,31.2,6.35,9.864574944071588,38.9,92.88,8.9,10.2,112.2,0.9,23.9,1156.2,114.3,3.8,17.3,5.676525821596243,6.5,3.1,13.4,42.71,0.23800000000000002,11.86,0.2,0.011,1.8,11.8,43.300000000000004,49.2,0.0,1.5999999999999999,4.17710843373494,12.0
2023-07-12,mm,9.464144144144145,6.8,7.6,2.39,9.864574944071588,4.0,108.41,2.6,16.1,112.8,5.9,1.2,1231.8,55.599999999999994,6.8999999999999995,0.2,5.676525821596243,31.5,0.11,2.2,13.2,1.554,0.9,0.3,0.0,2.0,2.2,0.0,10.4,18.4,0.2,4.17710843373494,2.6
2023-07-13,mm,9.464144144144145,7.3,0.3,3.3800000000000003,9.864574944071588,5.7,27.93,19.700000000000003,2.0,122.38,26.7,0.08,1150.1,0.8,21.700000000000003,2.4,5.676525821596243,16.7,0.0,1.7,27.2,0.8769999999999999,0.73,0.4,0.005,0.0,4.6,1.1,11.9,0.0,0.0,4.17710843373494,11.4
2023-07-14,mm,9.464144144144145,27.2,24.4,3.7,9.864574944071588,27.6,213.94,73.7,43.6,144.63,87.1,0.0,1206.5,111.6,161.10000000000002,27.6,5.676525821596243,143.7,1.2,1.1,42.7,18.291,16.74,22.1,39.736000000000004,86.858,0.1,21.4,7.4,56.4,8.0,4.17710843373494,7.2
2023-07-15,mm,9.464144144144145,26.0,22.2,1.38,9.864574944071588,4.8,45.43000000000001,10.2,14.1,109.75999999999999,1.8,1.4100000000000001,1211.0,12.5,5.6,32.3,5.676525821596243,137.60000000000002,0.0,1.5,9.6,40.912,0.0,170.8,0.511,11.5,1.0,0.0,12.6,9.6,13.299999999999999,4.17710843373494,4.4
2023-07-16,mm,9.464144144144145,1.7,4.6,6.17,9.864574944071588,10.3,34.29,89.9291196388262,4.2,143.31,11.7,0.03,1186.7,36.1,71.69999999999999,45.2,5.676525821596243,2.1,0.2,4.0,42.02942462600691,1.2,1.86,3.6,0.0,0.0,5.5,0.0,15.3,3.2,68.2064966139955,4.17710843373494,2.4000000000000004
2023-07-17,mm,9.464144144144145,0.4,37.6,1.5100000000000002,9.864574944071588,2.0,56.980000000000004,89.9291196388262,77.7,114.67,177.4,0.0,1165.3999999999999,30.8,177.0,25.7,5.676525821596243,137.0,0.0,0.1,42.02942462600691,0.7629999999999999,0.38,10.9,1.805,7.112,36.400000000000006,0.0,32.7,16.3,68.2064966139955,4.17710843373494,47.2
2023-07-18,mm,9.464144144144145,4.5,21.5,0.72,9.864574944071588,5.0,72.28,89.9291196388262,0.1,121.3,0.0,0.0,1118.8999999999999,0.8,21.1,1.3,5.676525821596243,36.8,0.0,0.0,42.02942462600691,26.891,7.41,17.5,0.0,0.0,0.0,0.0,13.2,0.7000000000000001,68.2064966139955,4.17710843373494,16.6
2023-07-19,mm,9.464144144144145,0.0,29.3,0.67,9.864574944071588,0.0,378.6,0.0,27.700000000000003,126.62,0.0,0.0,1140.5,0.6,46.8,0.3,5.676525821596243,13.3,0.0,0.0,8.6,0.027,29.979999999999997,0.8999999999999999,0.0,0.0,1.1,0.1,12.0,1.3,0.0,4.17710843373494,36.0
2023-07-20,mm,9.464144144144145,0.0,19.7,0.4,9.864574944071588,0.0,41.9,0.0,38.5,96.33,2.1,0.0,1109.5,0.3,5.5,2.7,5.676525821596243,2.6000000000000005,0.0,0.0,0.4,0.98,0.3,80.7,0.0,0.0,1.6,0.0,12.2,0.0,0.0,4.17710843373494,18.700000000000003
2023-07-21,mm,9.464144144144145,0.0,19.8,1.51,9.864574944071588,5.3,141.07999999999998,7.7,43.2,101.37,2.9,0.0,1071.7,6.0,48.4,22.1,5.676525821596243,27.1,0.1,10.5,33.7,0.764,0.1,25.9,0.0,0.0,0.1,0.0,10.0,6.0,0.0,4.17710843373494,61.0
2023-07-22,mm,9.464144144144145,6.3,16.4,4.87,9.864574944071588,15.200000000000001,36.2,89.9291196388262,0.0,79.28,2.9,0.0,1061.2,91.2,9.7,5.7,5.676525821596243,0.5,0.0,1.6,42.02942462600691,0.546,3.56,1.6,0.0,0.0,0.0,0.0,12.4,0.2,13.676,4.17710843373494,0.0
2023-07-23,mm,9.464144144144145,0.1,19.6,0.94,9.864574944071588,0.0,121.91,0.0,0.2,117.99000000000001,0.3,0.1,1194.8,0.0,42.7,18.5,5.676525821596243,0.0,0.0,0.0,42.02942462600691,0.574,6.82,2.6,0.0,0.0,0.3,0.8,9.9,1.1,0.1,4.17710843373494,6.5
2023-07-24,mm,9.464144144144145,48.0,1.1,0.6799999999999999,9.864574944071588,0.2,61.24,1.4,0.5,96.44,17.7,0.0,759.0,0.3,110.80000000000001,0.8,5.676525821596243,0.0,0.0,0.0,5.6,0.478,0.12,0.2,0.0,5.8,0.0,1.1,9.0,0.2,0.7,4.17710843373494,6.3
2023-07-25,mm,0.0,202.3,18.861241217798593,3.21,9.864574944071588,0.0,13.6,25.8,1.0,32.01,0.0,0.0,892.1054644808743,0.0,0.4,8.387361769352292,5.676525821596243,0.0,0.0,2.2,7.9,0.149,1.62,0.4,0.0,25.9,0.0,39.1,0.0,0.0,9.9,4.17710843373494,4.9
2023-07-26,mm,1.07,224.00000000000003,21.6,16.98,9.864574944071588,0.1,50.08,38.1,0.0,81.44,0.1,84.92,795.4,47.0,103.89999999999999,0.0,5.676525821596243,0.0,7.83,22.9,13.0,0.0,63.050000000000004,0.0,20.128999999999998,66.262,0.8,35.1,15.600000000000001,30.5,5.1,4.17710843373494,0.0
2023-07-27,mm,0.06,38.7,7.3,28.520000000000003,9.864574944071588,0.0,208.92,7.2,42.0,110.83999999999999,41.2,0.04,937.7,75.9,125.4,0.4,5.676525821596243,2.1,48.800000000000004,0.1,10.9,0.378,9.1,25.4,0.0,7.5,20.900000000000002,9.8,7.6,9.2,18.8,4.17710843373494,101.2
2023-07-28,mm,0.01,39.1,13.7,3.25,9.864574944071588,8.8,44.82,24.700000000000003,150.5,60.32,0.8,3.28,1127.0,0.0,23.1,58.2,5.676525821596243,68.6,4.84,0.2,34.9,2.396,4.43,11.7,3.7670000000000003,28.356,33.5,0.0,8.1,10.5,29.9,4.17710843373494,15.4
2023-07-29,mm,0.0,7.2,9.7,0.9,9.864574944071588,3.2,62.63,14.1,103.2,98.06,10.5,0.0,1021.6999999999999,0.2,13.5,65.3,5.676525821596243,37.300000000000004,0.0,0.4,13.6,3.034,0.01,68.7,0.1,58.900000000000006,0.1,0.0,8.2,12.7,7.799999999999999,4.17710843373494,4.6
2023-07-30,mm,0.0,91.0,6.0,3.66,9.864574944071588,8.299999999999999,18.76,11.0,36.7,101.01,7.4,38.98,1026.6,45.9,22.7,37.3,5.676525821596243,50.7,0.0,0.8,28.4,2.123,7.909999999999999,49.8,0.009,65.0,0.3,22.6,11.5,4.800000000000001,22.8,4.17710843373494,0.2
2023-07-31,mm,0.0,20.4,37.1,3.75,9.864574944071588,41.4,101.56,3.1999999999999997,2.8,96.25999999999999,0.0,6.3,1059.3,47.9,9.200000000000001,10.3,5.676525821596243,2.7,1.12,5.4,2.4,0.0,13.26,0.5,0.0,0.1,6.5,15.0,4.8,3.0,0.0,4.17710843373494,15.4
2023-08-01,mm,21.98,4.8,50.1,2.42,9.864574944071588,33.5,122.00999999999999,4.199999999999999,8.5,96.43,3.6,0.21000000000000002,1060.2,8.6,28.6,1.6,5.676525821596243,14.1,0.87,0.5,15.2,6.929,8.05,14.2,0.0,15.1,27.0,0.0,5.3,2.6999999999999997,0.0,4.17710843373494,14.8
2023-08-02,mm,0.11,32.400000000000006,16.3,32.919999999999995,9.864574944071588,43.2,311.78999999999996,1.1,0.0,156.22,7.9,0.0,997.5999999999999,3.5,30.0,4.1,5.676525821596243,0.0,0.15,0.0,0.0,11.222999999999999,3.5,0.0,0.0,0.0,172.0,10.36,40.0,0.0,0.1,4.17710843373494,48.4
2023-08-03,mm,0.94,9.0,5.9,3.5300000000000002,9.864574944071588,59.4,71.4,4.6,17.3,110.13,6.7,0.0,987.9,91.7,5.9,0.0,5.676525821596243,0.0,0.09,10.9,0.0,0.322,24.810000000000002,11.5,0.0,0.7999999999999999,0.1,1.7,17.9,0.0,0.0,4.17710843373494,0.4
2023-08-04,mm,0.02,6.0,0.0,19.86,0.0,15.3,37.35,2.8000000000000003,5.9,86.77000000000001,50.4,0.0,964.9,7.7,6.1000000000000005,19.1,5.676525821596243,6.000000000000001,0.01,1.2,17.3,7.909000000000001,0.0,3.0,0.0,1.4,0.0,0.0,13.4,0.2,6.7,4.17710843373494,22.0
2023-08-05,mm,0.01,4.2,1.8,5.62,0.0,0.1,20.07,0.0,43.4,136.72,5.3,0.0,998.0999999999999,0.9,60.900000000000006,15.9,5.676525821596243,8.3,0.0,0.0,1.3,5.1,0.0,20.6,0.0,1.4000000000000001,1.3,2.3,12.7,0.0,0.1,4.17710843373494,1.7000000000000002
2023-08-06,mm,0.9,81.0,5.4,4.970000000000001,0.3,17.6,82.53,89.9291196388262,0.3,117.06,4.2,0.9,1008.5,1.3,38.0,0.8,5.676525821596243,3.7,0.0,2.4,42.02942462600691,0.0,0.59,0.0,0.0,0.0,0.3,0.0,12.0,10.0,68.2064966139955,4.17710843373494,7.5
2023-08-07,mm,7.19,5.3,26.8,11.79,0.7,25.5,189.41,3.0,41.4,95.96000000000001,91.1,33.42,1027.1,5.6,15.3,0.0,5.676525821596243,1.8,0.0,10.4,42.02942462600691,0.524,1.25,0.1,0.0,22.592,0.0,0.0,11.4,0.0,68.2064966139955,4.17710843373494,3.4
2023-08-08,mm,13.29,0.9,0.0,9.71,0.0,0.6,9.8,0.0,1.4,112.46000000000001,88.0,0.3,1007.0999999999999,0.4,14.399999999999999,0.3,5.676525821596243,8.4,0.02,1.5,1.1,8.088000000000001,0.0,4.4,0.0,0.0,0.2,1.0,10.5,0.5,0.0,4.17710843373494,0.0
2023-08-09,mm,0.0,42.3,2.2,41.43,1.7,22.7,200.27,3.0999999999999996,6.699999999999999,149.53,4.9,16.64,1022.1999999999999,60.400000000000006,105.0,0.6,5.676525821596243,40.6,19.19,1.1,25.1,7.375,1.2000000000000002,62.1,0.0,0.5,0.0,0.7,6.5,11.700000000000001,0.0,4.17710843373494,3.0
2023-08-10,mm,3.38,21.0,5.8,7.569999999999999,0.4,0.5,37.62,0.0,19.700000000000003,114.25999999999999,1.5,0.7,1003.8,4.1,10.5,3.2,5.676525821596243,3.1,0.13,1.0,70.1,0.0,12.0,6.0,0.0,0.0,0.0,0.3,7.1,0.0,0.0,4.17710843373494,36.2
2023-08-11,mm,0.0,96.1,7.2,45.93000000000001,1.7,4.9,52.37,12.700000000000001,5.1000000000000005,160.07,32.7,9.88,1026.2,0.5,47.9,0.0,5.676525821596243,5.8,0.06,0.6,1.0,1.471,0.03,25.799999999999997,0.303,2.254,0.0,0.5,6.2,14.9,3.4,4.17710843373494,1.6
2023-08-12,mm,29.28,83.1,49.2,5.76,0.6,12.2,79.39,18.5,15.9,148.14000000000001,56.3,0.1,1001.8,45.2,122.7,1.8,5.676525821596243,6.6000000000000005,0.01,0.0,4.0,0.475,0.7899999999999999,28.0,0.0,0.0,1.3,7.5,4.5,0.30000000000000004,0.0,4.17710843373494,243.3
2023-08-13,mm,3.29,16.0,139.5,8.389999999999999,0.0,15.6,27.07,15.1,5.4,151.94,75.0,8.6,1114.3,11.299999999999999,5.6,0.0,5.676525821596243,10.799999999999999,0.0,17.7,5.2,1.233,0.63,64.0,0.0,45.254,0.0,0.3,5.5,28.9,5.5,4.17710843373494,44.8
2023-08-14,mm,0.07,28.700000000000003,152.1,4.39,9.864574944071588,24.5,69.67,0.1,58.4,157.99,15.0,32.44,1016.0999999999999,29.9,113.1,0.3,5.676525821596243,9.1,0.1,2.7,80.5,1.32,28.5,17.200000000000003,0.29200000000000004,1.524,0.7,3.8,5.3,4.8999999999999995,13.5,4.17710843373494,70.9
2023-08-15,mm,0.0,77.10000000000001,7.9,4.61,9.864574944071588,79.2,30.72,67.3,2.1,130.08,43.1,9.0,1024.4,31.4,14.9,0.4,5.676525821596243,7.1000000000000005,0.0,57.8,0.2,3.3659999999999997,0.30000000000000004,11.8,1.389,86.03,6.0,0.1,4.7,38.8,47.300000000000004,4.17710843373494,0.5
2023-08-16,mm,0.0,42.0,8.3,9.04,0.0,1.1,42.95,19.3,0.1,114.2,0.2,0.22,1069.2,10.399999999999999,5.5,13.7,5.676525821596243,0.0,0.0,1.3,8.0,0.4,17.02,2.3000000000000003,7.637,15.334,0.0,0.1,9.1,29.5,0.30000000000000004,4.17710843373494,5.3999999999999995
2023-08-17,mm,9.28,52.4,0.3,39.02,6.6,99.1,70.96,68.6,1.0,115.77,41.7,18.22,893.8000000000001,22.099999999999998,2.0,0.0,5.676525821596243,0.0,0.0,1.3,0.0,0.134,6.4,0.0,14.182,17.124000000000002,7.9,3.8,29.7,0.3,1.1,4.17710843373494,1.0
2023-08-18,mm,0.0,77.3,0.0,11.969999999999999,6.6,5.8,43.6,92.8,0.0,102.13,37.5,4.8,1080.8,2.0,5.4,5.2,5.676525821596243,1.2,0.0,0.0,1.6,0.048,39.7,0.0,0.1,10.454,0.0,4.3,16.1,20.0,1.9,4.17710843373494,5.6
2023-08-19,mm,0.89,37.7,0.0,27.259999999999998,2.0,48.2,61.32,74.6,35.6,156.66,142.3,1.1,1161.7,31.7,19.2,0.0,5.676525821596243,106.6,0.66,0.0,43.2,65.876,43.050000000000004,2.5,1.731,12.462,1.0,0.0,12.7,76.4,59.724000000000004,4.17710843373494,0.0
2023-08-20,mm,0.01,34.4,0.0,16.48,132.9,15.5,139.32,72.30000000000001,24.1,93.92999999999999,82.9,5.34,1121.3,6.8,117.0,0.0,5.676525821596243,23.599999999999998,0.12000000000000001,12.5,33.3,45.578,32.14,0.2,134.987,94.436,4.0,11.4,11.200000000000001,62.699999999999996,59.47,4.17710843373494,55.4
2023-08-21,mm,0.0,81.6,11.0,33.84,19.2,94.19999999999999,493.53,166.3,28.099999999999998,116.16999999999999,18.9,29.4,952.6999999999999,20.4,142.70000000000002,0.0,5.676525821596243,80.7,1.3800000000000001,20.0,44.6,56.95099999999999,74.81,44.3,76.33,227.352,7.6,20.6,9.9,148.5,140.075,4.17710843373494,37.6
2023-08-22,mm,0.0,217.1,18.0,128.5,21.6,53.2,68.59,141.7,108.0,88.29,102.60000000000001,106.19,1051.8,12.7,76.9,0.0,5.676525821596243,181.1,9.07,18.400000000000002,36.2,26.496000000000002,10.16,34.9,39.8,105.812,0.0,3.2,14.0,173.5,53.797,4.17710843373494,22.2
2023-08-23,mm,1.58,31.3,6.2,22.12,0.0,11.6,16.0,1.0,2.8,90.18,0.6,12.280000000000001,1051.2,2.9,6.9,5.1,5.676525821596243,0.8,4.25,0.5,15.7,1.286,25.93,0.0,0.68,4.3,11.7,2.9,18.900000000000002,1.0,0.1,4.17710843373494,0.0
2023-08-24,mm,0.3,58.0,8.5,11.36,0.0,36.2,52.86,53.0,5.6000000000000005,115.76,0.2,106.44,1046.8,63.099999999999994,59.2,0.1,5.676525821596243,79.3,1.15,35.7,15.4,0.2,4.67,0.5,5.913,3.2,0.0,0.1,15.4,152.1,3.5,4.17710843373494,0.0
2023-08-25,mm,1.03,12.3,0.0,10.44,3.0,61.1,13.21,89.9291196388262,2.1,125.52,29.8,1.16,1056.2,0.7,50.0,0.0,5.676525821596243,47.5,0.32,0.5,42.02942462600691,0.1,0.0,0.4,0.0,10.922,0.0,0.0,21.3,3.4,68.2064966139955,4.17710843373494,0.0
2023-08-26,mm,0.03,5.8,1.5,135.53,0.0,16.8,15.7,89.9291196388262,0.0,92.91,3.5,2.4,1058.9,29.1,0.7,15.6,5.676525821596243,0.30000000000000004,69.99,0.0,42.02942462600691,3.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,68.2064966139955,4.17710843373494,0.0
2023-08-27,mm,0.42,16.5,1.2,6.289999999999999,0.0,5.0,12.1,89.9291196388262,38.0,133.66,15.0,1.8,1053.7,44.099999999999994,24.7,1.0,5.676525821596243,1.2000000000000002,0.61,0.0,42.02942462600691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.6000000000000005,68.2064966139955,4.17710843373494,9.0
2023-08-28,mm,0.37,68.3,0.0,2.8000000000000003,0.0,0.6,58.75,89.9291196388262,4.8,147.18,12.7,0.0,1102.1999999999998,0.0,36.1,16.9,5.676525821596243,12.8,3.61,0.0,42.02942462600691,0.114,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.1,68.2064966139955,4.17710843373494,7.0
2023-08-29,mm,2.71,3.3,0.6,2.9800000000000004,0.0,59.1,140.82,89.9291196388262,0.0,108.36,61.2,0.1,1046.2,2.2,85.0,0.0,5.676525821596243,0.5,0.58,0.0,42.02942462600691,0.022,0.0,5.6,0.0,0.508,0.0,0.0,29.2,0.2,68.2064966139955,4.17710843373494,1.0
2023-08-30,mm,2.47,2.3,2.3,2.29,0.0,0.0,34.18,89.9291196388262,0.0,118.85,0.1,1.29,1073.3,2.8000000000000003,10.6,5.0,5.676525821596243,0.0,0.01,0.0,42.02942462600691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,68.2064966139955,4.17710843373494,0.7999999999999999
2023-08-31,mm,9.464144144144145,0.0,0.3,18.24,0.0,1.2,15.69,89.9291196388262,0.0,100.88,79.8,0.0,1038.0,13.6,0.0,2.1,5.676525821596243,0.0,0.3,0.0,42.02942462600691,0.514,0.0,0.0,0.0,0.762,1.2,0.0,27.200000000000003,0.0,68.2064966139955,4.17710843373494,0.0
2023-09-01,mm,9.464144144144145,2.4,0.0,47.46,0.0,18.700000000000003,15.8,89.9291196388262,23.6,114.08,0.6,0.0,1050.3999999999999,0.5,0.0,5.3,5.676525821596243,7.0,0.0,0.0,42.02942462600691,13.258000000000001,0.0,7.2,0.0,0.0,9.799999999999999,0.0,37.7,0.0,68.2064966139955,4.17710843373494,0.0
2023-09-02,mm,9.464144144144145,8.1,0.0,130.0,4.0,57.9,27.8,89.9291196388262,1.9,91.11,11.7,3.12,1017.5999999999999,48.0,5.5,1.3,5.676525821596243,8.8,136.9,9.1,42.02942462600691,26.573999999999998,0.0,0.0,18.345,0.0,9.9,0.0,10.4,0.7,68.2064966139955,4.17710843373494,0.0
2023-09-03,mm,9.464144144144145,114.5,7.1,64.64,0.0,200.4,182.88,89.9291196388262,3.5,153.48000000000002,1.7,2.54,1068.3,1.2,25.6,20.6,5.676525821596243,67.2,54.17,1.5,42.02942462600691,8.7,2.34,0.0,0.0,0.0,18.9,0.0,24.799999999999997,55.6,68.2064966139955,4.17710843373494,7.1
2023-09-04,mm,9.464144144144145,1.9000000000000001,7.5,8.530000000000001,3.0,48.2,216.73000000000002,89.9291196388262,21.4,119.71,15.1,0.7,987.2,4.1,35.5,14.4,5.676525821596243,21.3,0.41,1.7,42.02942462600691,7.82,2.8,21.3,1.304,0.0,15.1,0.0,37.4,55.5,68.2064966139955,4.17710843373494,2.2
2023-09-05,mm,9.464144144144145,0.2,0.0,11.15,0.0,1.0,157.13,89.9291196388262,0.8,162.43,3.6,6.01,987.8000000000001,0.0,26.5,64.8,5.676525821596243,6.4,0.71,0.0,42.02942462600691,6.568,0.0,8.0,0.0,0.0,5.1,0.0,20.7,8.9,68.2064966139955,4.17710843373494,21.4
2023-09-06,mm,9.464144144144145,0.6,0.0,5.82,0.0,4.8999999999999995,29.13,89.9291196388262,0.0,106.34,0.2,0.0,951.4000000000001,0.0,2.5,0.1,5.676525821596243,0.0,0.61,0.0,42.02942462600691,0.033,0.12,4.6,0.0,0.0,0.5,0.0,20.6,0.3,68.2064966139955,4.17710843373494,0.0
2023-09-07,mm,9.464144144144145,20.4,0.0,20.57,0.0,12.299999999999999,18.33,89.9291196388262,0.0,143.41,0.0,2.08,897.8,105.6,7.9,13.3,5.676525821596243,0.0,1.22,0.8,42.02942462600691,0.1,0.0,0.0,0.0,0.0,0.3,0.0,19.7,0.0,68.2064966139955,4.17710843373494,0.0
2023-09-08,mm,9.464144144144145,0.0,0.0,23.43,9.864574944071588,7.3,28.79,89.9291196388262,2.3,120.56,43.5,0.0,964.8,0.5,22.2,22.6,5.676525821596243,4.8,3.7,0.0,42.02942462600691,0.3,0.0,4.1,0.0,0.0,1.9,0.0,24.0,0.0,68.2064966139955,4.17710843373494,15.8
2023-09-09,mm,9.464144144144145,122.1,5.7,404.63,9.864574944071588,41.4,33.83,89.9291196388262,3.1,134.69,88.9,0.01,924.6,70.3,10.5,11.5,5.676525821596243,3.0999999999999996,4.8,14.200000000000001,42.02942462600691,1.895,0.0,24.3,3.542,0.0,0.7,0.0,6.699999999999999,16.3,68.2064966139955,4.17710843373494,3.3
2023-09-10,mm,9.464144144144145,22.1,9.4,452.2,59.0,103.1,659.55,89.9291196388262,6.9,170.63,40.5,6.5,964.8,5.0,122.1,0.0,5.676525821596243,21.4,127.61999999999999,9.9,42.02942462600691,2.3899999999999997,0.0,34.2,0.032,0.0,21.0,0.0,43.6,31.1,68.2064966139955,4.17710843373494,3.3
2023-09-11,mm,9.464144144144145,3.2,2.6,312.5,0.0,1.4,52.629999999999995,89.9291196388262,0.0,100.32,3.2,0.0,964.8,7.7,18.1,0.0,5.676525821596243,5.2,22.12,0.0,42.02942462600691,0.513,0.0,0.0,6.01,0.0,4.4,0.0,22.0,22.2,68.2064966139955,4.17710843373494,0.0
2023-09-12,mm,9.464144144144145,28.5,0.0,7.3500000000000005,0.0,90.6,78.63,89.9291196388262,0.0,102.38,23.6,0.3,964.8,36.1,0.0,0.0,5.676525821596243,0.0,4.800000000000001,2.4,42.02942462600691,0.20500000000000002,0.0,0.0,10.165,0.0,0.0,0.8,64.0,1.8,0.0,4.17710843373494,3.4
2023-09-13,mm,9.464144144144145,6.2,0.0,0.49,0.0,0.0,0.2,89.9291196388262,0.0,1.89,75.78862144420131,0.6,26.8,0.0,0.9,8.387361769352292,5.676525821596243,0.0,5.2,1.6,42.02942462600691,0.0,0.0,0.1,0.107,0.0,0.8,32.6,0.0,0.7,0.845,4.17710843373494,0.0
2023-09-14,mm,9.464144144144145,100.17146170212766,18.861241217798593,5.24,3.5,45.79845250800427,118.22205944798301,89.9291196388262,19.41091113610799,54.83837393162393,75.78862144420131,29.170744336569577,892.1054644808743,43.47722457627118,16.1,8.387361769352292,5.676525821596243,46.56872998932764,0.2,26.122518756698817,42.02942462600691,50.527049946865034,63.68137380191693,23.8,28.210327272727277,42.05074282678002,0.0,30.7,23.52471276595745,1.2,0.0,4.17710843373494,35.9
2023-09-15,mm,9.464144144144145,100.17146170212766,18.861241217798593,49.02,2.1,45.79845250800427,118.22205944798301,89.9291196388262,19.41091113610799,54.83837393162393,75.78862144420131,29.170744336569577,892.1054644808743,43.47722457627118,0.0,8.387361769352292,5.676525821596243,46.56872998932764,1.4,26.122518756698817,42.02942462600691,50.527049946865034,63.68137380191693,16.1,28.210327272727277,42.05074282678002,0.0,0.30000000000000004,23.52471276595745,0.0,0.0,4.17710843373494,0.7
2023-09-16,mm,0.0,100.17146170212766,18.861241217798593,6.99,0.0,45.79845250800427,118.22205944798301,89.9291196388262,0.0,54.83837393162393,75.78862144420131,29.170744336569577,892.1054644808743,43.47722457627118,0.0,8.387361769352292,5.676525821596243,46.56872998932764,0.0,26.122518756698817,42.02942462600691,50.527049946865034,63.68137380191693,0.0,28.210327272727277,42.05074282678002,0.0,4.5,23.52471276595745,0.0,0.0,4.17710843373494,21.5
2023-09-17,mm,0.31,100.17146170212766,18.861241217798593,17.14,0.2,45.79845250800427,118.22205944798301,89.9291196388262,55.7,54.83837393162393,75.78862144420131,29.170744336569577,892.1054644808743,43.47722457627118,32.0,8.387361769352292,5.676525821596243,46.56872998932764,1.3,26.122518756698817,42.02942462600691,50.527049946865034,63.68137380191693,0.2,28.210327272727277,42.05074282678002,0.0,4.3,23.52471276595745,0.0,0.0,4.17710843373494,20.0
2023-09-18,mm,26.189999999999998,16.6,0.0,45.89,5.0,0.5,100.86,0.0,0.5,36.230000000000004,8.9,2.7,361.8,1.9,7.5,1.6,5.676525821596243,1.2999999999999998,13.52,12.6,59.2,1.371,4.5,0.0,0.0,0.3,3.2,7.0,1.7000000000000002,0.5,1.706,4.17710843373494,1.5
2023-09-19,mm,1.92,7.0,3.3,101.77,0.0,0.6,10.959999999999999,0.0,9.8,154.86,108.5,0.5,989.1999999999999,0.5,0.4,2.4,5.676525821596243,34.4,0.92,0.0,3.0,3.276,3.82,62.9,0.0,0.1,18.799999999999997,0.4,30.1,30.8,0.6000000000000001,4.17710843373494,0.0
